symbol,start_date,end_date,actual_frequencies,digit_type,target
PEPEUSDT,2023-05-06-00:00,2023-05-07-00:00,"[0.3338620142743854, 0.19111816019032513, 0.11498810467882632, 0.09674861221252974, 0.061855670103092786, 0.06423473433782712, 0.052339413164155434, 0.04361617763679619, 0.041237113402061855]",first,TA
PEPEUSDT,2023-05-06-00:00,2023-05-07-00:00,"[0.13639968279143536, 0.11498810467882632, 0.10864393338620143, 0.10388580491673276, 0.08723235527359238, 0.09754163362410785, 0.07375099127676447, 0.08961141950832673, 0.09754163362410785, 0.09040444091990484]",second,TA
PEPEUSDT,2023-05-07-00:00,2023-05-08-00:00,"[0.28452463566967384, 0.1554476058292852, 0.12421929215822346, 0.09784871616932686, 0.06939625260235947, 0.0784177654406662, 0.06939625260235947, 0.05829285218598196, 0.062456627342123525]",first,TA
PEPEUSDT,2023-05-07-00:00,2023-05-08-00:00,"[0.11519777931991672, 0.10687022900763359, 0.09993060374739764, 0.10062456627342123, 0.12213740458015267, 0.10131852879944483, 0.09090909090909091, 0.0936849410131853, 0.08396946564885496, 0.08535739070090215]",second,TA
PEPEUSDT,2023-05-08-00:00,2023-05-09-00:00,"[0.28452463566967384, 0.16863289382373353, 0.12491325468424705, 0.09784871616932686, 0.08674531575294935, 0.06800832755031229, 0.0527411519777932, 0.05968077723802915, 0.05690492713393477]",first,TA
PEPEUSDT,2023-05-08-00:00,2023-05-09-00:00,"[0.11727966689798751, 0.10687022900763359, 0.10756419153365718, 0.0936849410131853, 0.10131852879944483, 0.09715475364330327, 0.09854267869535045, 0.09993060374739764, 0.09090909090909091, 0.08674531575294935]",second,TA
PEPEUSDT,2023-05-09-00:00,2023-05-10-00:00,"[0.3004857737682165, 0.19361554476058293, 0.12907702984038863, 0.08327550312283137, 0.07425399028452463, 0.055517002081887576, 0.055517002081887576, 0.05829285218598196, 0.04996530187369882]",first,TA
PEPEUSDT,2023-05-09-00:00,2023-05-10-00:00,"[0.11519777931991672, 0.09646079111727966, 0.11589174184594032, 0.10895211658570438, 0.09784871616932686, 0.09090909090909091, 0.09854267869535045, 0.09576682859125607, 0.09021512838306732, 0.09021512838306732]",second,TA
PEPEUSDT,2023-05-10-00:00,2023-05-11-00:00,"[0.30742539902845245, 0.1589174184594032, 0.1325468424705066, 0.0922970159611381, 0.07147814018043026, 0.07217210270645386, 0.062456627342123525, 0.04718945176960444, 0.055517002081887576]",first,TA
PEPEUSDT,2023-05-10-00:00,2023-05-11-00:00,"[0.11103400416377515, 0.1179736294240111, 0.10825815405968078, 0.11311589174184594, 0.09090909090909091, 0.09576682859125607, 0.08813324080499653, 0.09437890353920889, 0.09715475364330327, 0.08327550312283137]",second,TA
