symbol,start_date,end_date,actual_frequencies,digit_type,target
DATAUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.5315985130111525, 0.10780669144981413, 0.11895910780669144, 0.07434944237918216, 0.048327137546468404, 0.04460966542750929, 0.026022304832713755, 0.01858736059479554, 0.02973977695167286]",first,TA
DATAUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.08550185873605948, 0.06691449814126393, 0.07434944237918216, 0.08550185873605948, 0.10408921933085502, 0.08178438661710037, 0.2379182156133829, 0.16728624535315986, 0.026022304832713755, 0.07063197026022305]",second,TA
DATAUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.5, 0.12295081967213115, 0.11885245901639344, 0.07377049180327869, 0.05327868852459016, 0.03278688524590164, 0.028688524590163935, 0.020491803278688523, 0.04918032786885246]",first,TA
DATAUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.09836065573770492, 0.0860655737704918, 0.06967213114754098, 0.08196721311475409, 0.11475409836065574, 0.11475409836065574, 0.13114754098360656, 0.18032786885245902, 0.04918032786885246, 0.07377049180327869]",second,TA
DATAUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.5342465753424658, 0.136986301369863, 0.08904109589041095, 0.0547945205479452, 0.05821917808219178, 0.0273972602739726, 0.03424657534246575, 0.023972602739726026, 0.0410958904109589]",first,TA
DATAUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.1095890410958904, 0.08561643835616438, 0.08561643835616438, 0.06506849315068493, 0.09246575342465753, 0.08561643835616438, 0.08561643835616438, 0.2773972602739726, 0.04794520547945205, 0.06506849315068493]",second,TA
DATAUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.5535248041775457, 0.13315926892950392, 0.11488250652741515, 0.04960835509138381, 0.033942558746736295, 0.033942558746736295, 0.031331592689295036, 0.018276762402088774, 0.031331592689295036]",first,TA
DATAUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.12532637075718014, 0.06266318537859007, 0.07571801566579635, 0.08093994778067885, 0.0731070496083551, 0.09399477806788512, 0.1122715404699739, 0.22193211488250653, 0.06788511749347259, 0.08616187989556136]",second,TA
DATAUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.47317073170731705, 0.13414634146341464, 0.11951219512195121, 0.09268292682926829, 0.05853658536585366, 0.02926829268292683, 0.02926829268292683, 0.03902439024390244, 0.024390243902439025]",first,TA
DATAUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.1024390243902439, 0.09024390243902439, 0.07073170731707316, 0.08536585365853659, 0.0951219512195122, 0.08536585365853659, 0.12926829268292683, 0.1926829268292683, 0.07317073170731707, 0.07560975609756097]",second,TA
DATAUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.38434163701067614, 0.17793594306049823, 0.12277580071174377, 0.07295373665480427, 0.06761565836298933, 0.06405693950177936, 0.042704626334519574, 0.026690391459074734, 0.04092526690391459]",first,TA
DATAUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.12455516014234876, 0.11209964412811388, 0.08718861209964412, 0.08540925266903915, 0.08896797153024912, 0.0800711743772242, 0.08896797153024912, 0.18327402135231316, 0.08185053380782918, 0.06761565836298933]",second,TA
