symbol,start_date,end_date,actual_frequencies,digit_type,target
STORJUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.3373015873015873, 0.1693121693121693, 0.09259259259259259, 0.09788359788359788, 0.082010582010582, 0.062169312169312166, 0.06349206349206349, 0.05026455026455026, 0.04497354497354497]",first,TA
STORJUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.11375661375661375, 0.1283068783068783, 0.11772486772486772, 0.10185185185185185, 0.1164021164021164, 0.09259259259259259, 0.082010582010582, 0.0873015873015873, 0.06084656084656084, 0.0992063492063492]",second,TA
STORJUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.3596597812879708, 0.16767922235722965, 0.11543134872417983, 0.09234507897934387, 0.06561360874848117, 0.05224787363304982, 0.04738760631834751, 0.04738760631834751, 0.05224787363304982]",first,TA
STORJUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.1324422843256379, 0.12515188335358446, 0.1117861482381531, 0.10206561360874848, 0.09963547995139732, 0.0959902794653706, 0.08383961117861483, 0.08869987849331713, 0.07776427703523693, 0.08262454434993925]",second,TA
STORJUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.325635103926097, 0.1558891454965358, 0.12817551963048499, 0.09699769053117784, 0.08775981524249422, 0.04734411085450346, 0.04734411085450346, 0.05889145496535797, 0.05196304849884527]",first,TA
STORJUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.1351039260969977, 0.13394919168591224, 0.10277136258660508, 0.09584295612009237, 0.08083140877598152, 0.13279445727482678, 0.08775981524249422, 0.07852193995381063, 0.06581986143187067, 0.08660508083140878]",second,TA
STORJUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.28205128205128205, 0.16615384615384615, 0.12205128205128205, 0.1117948717948718, 0.07282051282051281, 0.06871794871794872, 0.07487179487179488, 0.05435897435897436, 0.04717948717948718]",first,TA
STORJUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.13846153846153847, 0.10153846153846154, 0.10051282051282051, 0.09128205128205129, 0.10153846153846154, 0.12307692307692308, 0.07897435897435898, 0.10256410256410256, 0.07282051282051281, 0.08923076923076922]",second,TA
STORJUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.33229813664596275, 0.16459627329192547, 0.10455486542443064, 0.09213250517598344, 0.08281573498964803, 0.06728778467908902, 0.07246376811594203, 0.043478260869565216, 0.040372670807453416]",first,TA
STORJUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.12836438923395446, 0.13250517598343686, 0.10973084886128365, 0.08799171842650104, 0.10144927536231885, 0.09006211180124224, 0.10351966873706005, 0.08385093167701864, 0.08799171842650104, 0.07453416149068323]",second,TA
STORJUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.33223684210526316, 0.18640350877192982, 0.11403508771929824, 0.09649122807017543, 0.07017543859649122, 0.06030701754385965, 0.0581140350877193, 0.029605263157894735, 0.05263157894736842]",first,TA
STORJUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.13486842105263158, 0.10087719298245613, 0.1162280701754386, 0.08991228070175439, 0.11293859649122807, 0.10087719298245613, 0.08662280701754387, 0.09649122807017543, 0.07017543859649122, 0.09100877192982457]",second,TA
STORJUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.2953091684434968, 0.18763326226012794, 0.11513859275053305, 0.09168443496801706, 0.07782515991471216, 0.06183368869936034, 0.07995735607675906, 0.05223880597014925, 0.03837953091684435]",first,TA
