symbol,start_date,end_date,actual_frequencies,digit_type,target
IDEXUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.378698224852071, 0.16568047337278108, 0.09763313609467456, 0.10946745562130178, 0.09763313609467456, 0.038461538461538464, 0.047337278106508875, 0.03550295857988166, 0.029585798816568046]",first,TA
IDEXUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.14201183431952663, 0.1242603550295858, 0.07692307692307693, 0.0621301775147929, 0.10355029585798817, 0.14792899408284024, 0.05029585798816568, 0.10355029585798817, 0.07396449704142012, 0.11538461538461539]",second,TA
IDEXUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.3384615384615385, 0.15524475524475526, 0.12867132867132866, 0.11888111888111888, 0.06713286713286713, 0.07132867132867132, 0.043356643356643354, 0.04055944055944056, 0.03636363636363636]",first,TA
IDEXUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.1258741258741259, 0.1048951048951049, 0.11468531468531469, 0.08951048951048951, 0.0993006993006993, 0.13146853146853146, 0.08951048951048951, 0.0965034965034965, 0.08811188811188811, 0.06013986013986014]",second,TA
IDEXUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.4733009708737864, 0.13228155339805825, 0.14684466019417475, 0.07766990291262135, 0.03640776699029126, 0.050970873786407765, 0.03519417475728155, 0.024271844660194174, 0.023058252427184466]",first,TA
IDEXUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.10679611650485436, 0.10679611650485436, 0.10194174757281553, 0.11407766990291263, 0.09344660194174757, 0.11529126213592233, 0.09587378640776699, 0.1262135922330097, 0.06674757281553398, 0.07281553398058252]",second,TA
IDEXUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.32, 0.19466666666666665, 0.116, 0.096, 0.08133333333333333, 0.052, 0.05333333333333334, 0.04, 0.04666666666666667]",first,TA
IDEXUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.12, 0.128, 0.1, 0.08, 0.064, 0.11066666666666666, 0.10666666666666667, 0.088, 0.11466666666666667, 0.088]",second,TA
IDEXUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.35260115606936415, 0.18497109826589594, 0.12138728323699421, 0.08959537572254335, 0.08815028901734104, 0.044797687861271675, 0.05346820809248555, 0.031791907514450865, 0.033236994219653176]",first,TA
IDEXUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.10260115606936417, 0.10982658959537572, 0.09104046242774566, 0.10115606936416185, 0.08526011560693642, 0.10115606936416185, 0.0953757225433526, 0.1069364161849711, 0.10549132947976879, 0.10115606936416185]",second,TA
