symbol,start_date,end_date,actual_frequencies,digit_type,target
GMTUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.3106287425149701, 0.19161676646706588, 0.11077844311377245, 0.11377245508982035, 0.07335329341317365, 0.07260479041916168, 0.04790419161676647, 0.03967065868263473, 0.03967065868263473]",first,TA
GMTUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.1309880239520958, 0.11002994011976049, 0.11152694610778444, 0.11077844311377245, 0.09431137724550898, 0.10029940119760479, 0.10703592814371257, 0.07110778443113773, 0.0815868263473054, 0.08233532934131736]",second,TA
GMTUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.2907647907647908, 0.1746031746031746, 0.12481962481962482, 0.09812409812409813, 0.08080808080808081, 0.08297258297258298, 0.05339105339105339, 0.051226551226551224, 0.04329004329004329]",first,TA
GMTUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.12626262626262627, 0.10894660894660894, 0.10822510822510822, 0.10317460317460317, 0.10461760461760462, 0.09090909090909091, 0.10245310245310245, 0.07287157287157287, 0.09740259740259741, 0.08513708513708514]",second,TA
GMTUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.31355311355311355, 0.17655677655677657, 0.13113553113553114, 0.10476190476190476, 0.06227106227106227, 0.06227106227106227, 0.05567765567765568, 0.05128205128205128, 0.04249084249084249]",first,TA
GMTUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.126007326007326, 0.10476190476190476, 0.11062271062271062, 0.1010989010989011, 0.09597069597069598, 0.0967032967032967, 0.10256410256410256, 0.09157509157509157, 0.08498168498168499, 0.08571428571428572]",second,TA
GMTUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.2973925299506695, 0.17970401691331925, 0.12966878083157152, 0.0824524312896406, 0.09866102889358704, 0.07047216349541931, 0.05708245243128964, 0.03805496828752643, 0.046511627906976744]",first,TA
GMTUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.12121212121212122, 0.10923185341789993, 0.11346018322762509, 0.11346018322762509, 0.09372797744890768, 0.0916138125440451, 0.08738548273431994, 0.08597603946441155, 0.09654686398872446, 0.08738548273431994]",second,TA
GMTUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.30450581395348836, 0.16569767441860464, 0.11991279069767442, 0.10319767441860465, 0.0806686046511628, 0.07776162790697674, 0.055232558139534885, 0.053052325581395346, 0.03997093023255814]",first,TA
GMTUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.13372093023255813, 0.10828488372093023, 0.10537790697674419, 0.09520348837209303, 0.10755813953488372, 0.09447674418604651, 0.1002906976744186, 0.09302325581395349, 0.08357558139534883, 0.07848837209302326]",second,TA
