symbol,start_date,end_date,actual_frequencies,digit_type,target
1000SATSUSDT,2023-12-12-00:00,2023-12-13-00:00,"[0.16574585635359115, 0.143646408839779, 0.17679558011049723, 0.143646408839779, 0.11049723756906077, 0.11602209944751381, 0.055248618784530384, 0.04419889502762431, 0.04419889502762431]",first,TA
1000SATSUSDT,2023-12-12-00:00,2023-12-13-00:00,"[0.08287292817679558, 0.143646408839779, 0.11602209944751381, 0.08839779005524862, 0.07734806629834254, 0.10497237569060773, 0.11602209944751381, 0.09944751381215469, 0.0718232044198895, 0.09944751381215469]",second,TA
1000SATSUSDT,2023-12-13-00:00,2023-12-14-00:00,"[0.3011797362942401, 0.13809854267869534, 0.10270645385149202, 0.08743927827897294, 0.09715475364330327, 0.07702984038861901, 0.08049965301873699, 0.05343511450381679, 0.062456627342123525]",first,TA
1000SATSUSDT,2023-12-13-00:00,2023-12-14-00:00,"[0.12144344205412907, 0.11727966689798751, 0.12144344205412907, 0.12213740458015267, 0.0922970159611381, 0.09021512838306732, 0.0784177654406662, 0.08188757807078417, 0.08813324080499653, 0.08674531575294935]",second,TA
1000SATSUSDT,2023-12-14-00:00,2023-12-15-00:00,"[0.32130464954892435, 0.1873698820263706, 0.12352532963219987, 0.07356002775850104, 0.08188757807078417, 0.06453851492019431, 0.05898681471200555, 0.05065926439972242, 0.03816793893129771]",first,TA
1000SATSUSDT,2023-12-14-00:00,2023-12-15-00:00,"[0.1040943789035392, 0.10478834142956281, 0.10201249132546843, 0.10340041637751561, 0.10201249132546843, 0.11311589174184594, 0.08882720333102012, 0.09923664122137404, 0.07633587786259542, 0.10617626648161]",second,TA
1000SATSUSDT,2023-12-15-00:00,2023-12-16-00:00,"[0.28105482303955587, 0.18043025676613464, 0.12213740458015267, 0.11589174184594032, 0.0791117279666898, 0.0652324774462179, 0.05898681471200555, 0.049271339347675226, 0.047883414295628035]",first,TA
1000SATSUSDT,2023-12-15-00:00,2023-12-16-00:00,"[0.11589174184594032, 0.11589174184594032, 0.1179736294240111, 0.10270645385149202, 0.08882720333102012, 0.09437890353920889, 0.09993060374739764, 0.09576682859125607, 0.08049965301873699, 0.08813324080499653]",second,TA
1000SATSUSDT,2023-12-16-00:00,2023-12-17-00:00,"[0.3518390006939625, 0.17002081887578072, 0.0916030534351145, 0.0798056904927134, 0.07217210270645386, 0.06037473976405274, 0.05898681471200555, 0.062456627342123525, 0.0527411519777932]",first,TA
1000SATSUSDT,2023-12-16-00:00,2023-12-17-00:00,"[0.1193615544760583, 0.1325468424705066, 0.10340041637751561, 0.10687022900763359, 0.09090909090909091, 0.09715475364330327, 0.09993060374739764, 0.08396946564885496, 0.08188757807078417, 0.08396946564885496]",second,TA
1000SATSUSDT,2023-12-17-00:00,2023-12-18-00:00,"[0.35877862595419846, 0.17487855655794587, 0.07494795281054822, 0.07425399028452463, 0.06731436502428868, 0.0652324774462179, 0.06939625260235947, 0.05898681471200555, 0.056210964607911175]",first,TA
1000SATSUSDT,2023-12-17-00:00,2023-12-18-00:00,"[0.12074947952810548, 0.11727966689798751, 0.11727966689798751, 0.09646079111727966, 0.1054823039555864, 0.09646079111727966, 0.08674531575294935, 0.08605135322692574, 0.09854267869535045, 0.07494795281054822]",second,TA
1000SATSUSDT,2023-12-18-00:00,2023-12-19-00:00,"[0.3108952116585704, 0.15336571825121442, 0.11172796668979876, 0.09437890353920889, 0.08605135322692574, 0.07564191533657183, 0.06939625260235947, 0.055517002081887576, 0.04302567661346287]",first,TA
1000SATSUSDT,2023-12-18-00:00,2023-12-19-00:00,"[0.12144344205412907, 0.10895211658570438, 0.11380985426786953, 0.11034004163775156, 0.10270645385149202, 0.10062456627342123, 0.09576682859125607, 0.08119361554476058, 0.07633587786259542, 0.08882720333102012]",second,TA
1000SATSUSDT,2023-12-19-00:00,2023-12-20-00:00,"[0.31158917418459403, 0.14642609299097847, 0.10340041637751561, 0.08674531575294935, 0.08327550312283137, 0.09437890353920889, 0.06939625260235947, 0.05759888965995836, 0.04718945176960444]",first,TA
1000SATSUSDT,2023-12-19-00:00,2023-12-20-00:00,"[0.13462873004857737, 0.10964607911172797, 0.1040943789035392, 0.10340041637751561, 0.11034004163775156, 0.0916030534351145, 0.09090909090909091, 0.08952116585704371, 0.08466342817487855, 0.08119361554476058]",second,TA
1000SATSUSDT,2023-12-20-00:00,2023-12-21-00:00,"[0.2782789729354615, 0.16793893129770993, 0.12907702984038863, 0.11242192921582235, 0.09993060374739764, 0.07286606523247745, 0.05412907702984039, 0.04302567661346287, 0.04233171408743928]",first,TA
1000SATSUSDT,2023-12-20-00:00,2023-12-21-00:00,"[0.11727966689798751, 0.09576682859125607, 0.12283136710617627, 0.10131852879944483, 0.08813324080499653, 0.1040943789035392, 0.10687022900763359, 0.09090909090909091, 0.0791117279666898, 0.0936849410131853]",second,TA
1000SATSUSDT,2023-12-21-00:00,2023-12-22-00:00,"[0.27064538514920194, 0.16308119361554477, 0.13462873004857737, 0.11034004163775156, 0.09021512838306732, 0.0652324774462179, 0.06176266481609993, 0.05759888965995836, 0.046495489243580844]",first,TA
1000SATSUSDT,2023-12-21-00:00,2023-12-22-00:00,"[0.11311589174184594, 0.11589174184594032, 0.09437890353920889, 0.1179736294240111, 0.10201249132546843, 0.0922970159611381, 0.09507286606523248, 0.09923664122137404, 0.09090909090909091, 0.0791117279666898]",second,TA
1000SATSUSDT,2023-12-22-00:00,2023-12-23-00:00,"[0.2761970853573907, 0.16169326856349758, 0.1436502428868841, 0.11242192921582235, 0.08049965301873699, 0.07425399028452463, 0.05412907702984039, 0.04718945176960444, 0.04996530187369882]",first,TA
1000SATSUSDT,2023-12-22-00:00,2023-12-23-00:00,"[0.12283136710617627, 0.10062456627342123, 0.09993060374739764, 0.09715475364330327, 0.10340041637751561, 0.09784871616932686, 0.10062456627342123, 0.10687022900763359, 0.0936849410131853, 0.07702984038861901]",second,TA
1000SATSUSDT,2023-12-23-00:00,2023-12-24-00:00,"[0.2650936849410132, 0.21998612074947954, 0.14295628036086053, 0.10478834142956281, 0.08258154059680778, 0.048577376821651634, 0.054823039555863984, 0.04371963913948647, 0.03747397640527411]",first,TA
1000SATSUSDT,2023-12-23-00:00,2023-12-24-00:00,"[0.12491325468424705, 0.09437890353920889, 0.09854267869535045, 0.11034004163775156, 0.08882720333102012, 0.10756419153365718, 0.0916030534351145, 0.10201249132546843, 0.0936849410131853, 0.08813324080499653]",second,TA
1000SATSUSDT,2023-12-24-00:00,2023-12-25-00:00,"[0.29285218598195695, 0.20263705759888967, 0.15405968077723803, 0.09507286606523248, 0.08535739070090215, 0.05065926439972242, 0.04371963913948647, 0.046495489243580844, 0.02914642609299098]",first,TA
1000SATSUSDT,2023-12-24-00:00,2023-12-25-00:00,"[0.11866759195003469, 0.12213740458015267, 0.10687022900763359, 0.11172796668979876, 0.08049965301873699, 0.09090909090909091, 0.09715475364330327, 0.09021512838306732, 0.09021512838306732, 0.0916030534351145]",second,TA
1000SATSUSDT,2023-12-25-00:00,2023-12-26-00:00,"[0.29424011103400416, 0.20055517002081888, 0.13462873004857737, 0.09646079111727966, 0.07147814018043026, 0.048577376821651634, 0.0659264399722415, 0.05065926439972242, 0.03747397640527411]",first,TA
1000SATSUSDT,2023-12-25-00:00,2023-12-26-00:00,"[0.12838306731436502, 0.11172796668979876, 0.10964607911172797, 0.1040943789035392, 0.08605135322692574, 0.0916030534351145, 0.07425399028452463, 0.10062456627342123, 0.09299097848716169, 0.10062456627342123]",second,TA
1000SATSUSDT,2023-12-26-00:00,2023-12-27-00:00,"[0.32269257460097156, 0.18806384455239417, 0.10964607911172797, 0.08396946564885496, 0.08535739070090215, 0.06731436502428868, 0.04441360166551006, 0.05968077723802915, 0.0388619014573213]",first,TA
1000SATSUSDT,2023-12-26-00:00,2023-12-27-00:00,"[0.12768910478834142, 0.12491325468424705, 0.0784177654406662, 0.10270645385149202, 0.09646079111727966, 0.1054823039555864, 0.08188757807078417, 0.09507286606523248, 0.09576682859125607, 0.0916030534351145]",second,TA
