symbol,start_date,end_date,actual_frequencies,digit_type,target
COMBOUSDT,2023-06-02-00:00,2023-06-03-00:00,"[0.2755344418052256, 0.1543942992874109, 0.12351543942992874, 0.1163895486935867, 0.07600950118764846, 0.07838479809976247, 0.06413301662707839, 0.057007125890736345, 0.05463182897862233]",first,TA
COMBOUSDT,2023-06-02-00:00,2023-06-03-00:00,"[0.1021377672209026, 0.13064133016627077, 0.1021377672209026, 0.10688836104513064, 0.1163895486935867, 0.10451306413301663, 0.07600950118764846, 0.07125890736342043, 0.07838479809976247, 0.11163895486935867]",second,TA
COMBOUSDT,2023-06-03-00:00,2023-06-04-00:00,"[0.3053435114503817, 0.183206106870229, 0.11866759195003469, 0.08119361554476058, 0.07147814018043026, 0.06939625260235947, 0.06662040249826509, 0.05829285218598196, 0.04580152671755725]",first,TA
COMBOUSDT,2023-06-03-00:00,2023-06-04-00:00,"[0.1179736294240111, 0.11172796668979876, 0.09923664122137404, 0.1054823039555864, 0.09715475364330327, 0.08882720333102012, 0.10964607911172797, 0.10478834142956281, 0.0798056904927134, 0.08535739070090215]",second,TA
COMBOUSDT,2023-06-04-00:00,2023-06-05-00:00,"[0.3127171646977067, 0.1626129256428075, 0.12230715774843641, 0.0917303683113273, 0.08825573314801946, 0.06671299513551077, 0.05837387074357193, 0.04933981931897151, 0.04794996525364837]",first,TA
COMBOUSDT,2023-06-04-00:00,2023-06-05-00:00,"[0.11535788742182071, 0.12161223071577484, 0.1202223766504517, 0.08756080611535788, 0.09728978457261987, 0.09034051424600417, 0.08686587908269632, 0.103544127866574, 0.0917303683113273, 0.08547602501737317]",second,TA
COMBOUSDT,2023-06-05-00:00,2023-06-06-00:00,"[0.2779329608938548, 0.17318435754189945, 0.14315642458100558, 0.10614525139664804, 0.08170391061452514, 0.05726256983240224, 0.052374301675977654, 0.0446927374301676, 0.06354748603351955]",first,TA
COMBOUSDT,2023-06-05-00:00,2023-06-06-00:00,"[0.10824022346368715, 0.1138268156424581, 0.10684357541899442, 0.09706703910614525, 0.1005586592178771, 0.0893854748603352, 0.09497206703910614, 0.09287709497206705, 0.09776536312849161, 0.09846368715083799]",second,TA
COMBOUSDT,2023-06-06-00:00,2023-06-07-00:00,"[0.3354385964912281, 0.15649122807017543, 0.1143859649122807, 0.10245614035087719, 0.08070175438596491, 0.05894736842105263, 0.061052631578947365, 0.04491228070175438, 0.0456140350877193]",first,TA
COMBOUSDT,2023-06-06-00:00,2023-06-07-00:00,"[0.13403508771929826, 0.11578947368421053, 0.10736842105263159, 0.09333333333333334, 0.10596491228070175, 0.09052631578947369, 0.09052631578947369, 0.09614035087719298, 0.08842105263157894, 0.07789473684210527]",second,TA
