symbol,start_date,end_date,actual_frequencies,digit_type,target
STEEMUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.41878172588832485, 0.116751269035533, 0.1446700507614213, 0.08375634517766498, 0.06091370558375635, 0.050761421319796954, 0.03807106598984772, 0.04568527918781726, 0.04060913705583756]",first,TA
STEEMUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.09898477157360407, 0.07360406091370558, 0.1116751269035533, 0.08629441624365482, 0.12436548223350254, 0.09390862944162437, 0.20050761421319796, 0.07106598984771574, 0.06091370558375635, 0.07868020304568528]",second,TA
STEEMUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.49851632047477745, 0.14836795252225518, 0.12462908011869436, 0.06231454005934718, 0.03857566765578635, 0.02967359050445104, 0.04154302670623145, 0.032640949554896145, 0.02373887240356083]",first,TA
STEEMUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.09198813056379822, 0.0830860534124629, 0.0712166172106825, 0.07418397626112759, 0.07418397626112759, 0.09198813056379822, 0.19584569732937684, 0.1661721068249258, 0.04747774480712166, 0.10385756676557864]",second,TA
STEEMUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.5029585798816568, 0.16863905325443787, 0.10650887573964497, 0.05621301775147929, 0.029585798816568046, 0.03550295857988166, 0.029585798816568046, 0.038461538461538464, 0.03254437869822485]",first,TA
STEEMUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.09467455621301775, 0.08284023668639054, 0.07692307692307693, 0.07988165680473373, 0.07100591715976332, 0.07692307692307693, 0.21005917159763313, 0.16863905325443787, 0.04142011834319527, 0.09763313609467456]",second,TA
STEEMUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.4708860759493671, 0.12658227848101267, 0.11139240506329114, 0.07848101265822785, 0.04050632911392405, 0.05822784810126582, 0.0379746835443038, 0.02278481012658228, 0.053164556962025315]",first,TA
STEEMUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.11645569620253164, 0.0810126582278481, 0.04810126582278481, 0.04810126582278481, 0.11392405063291139, 0.10379746835443038, 0.15443037974683543, 0.16962025316455695, 0.03291139240506329, 0.13164556962025317]",second,TA
STEEMUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.4840764331210191, 0.1316348195329087, 0.1040339702760085, 0.06581740976645435, 0.05732484076433121, 0.036093418259023353, 0.044585987261146494, 0.036093418259023353, 0.040339702760084924]",first,TA
STEEMUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.09554140127388536, 0.07430997876857749, 0.0870488322717622, 0.059447983014861996, 0.12314225053078556, 0.06794055201698514, 0.12951167728237792, 0.22505307855626328, 0.07006369426751592, 0.06794055201698514]",second,TA
STEEMUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.47883597883597884, 0.15873015873015872, 0.07407407407407407, 0.06613756613756613, 0.042328042328042326, 0.06613756613756613, 0.03439153439153439, 0.026455026455026454, 0.05291005291005291]",first,TA
STEEMUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.10582010582010581, 0.12169312169312169, 0.06878306878306878, 0.06084656084656084, 0.10317460317460317, 0.06613756613756613, 0.15608465608465608, 0.19576719576719576, 0.03968253968253968, 0.082010582010582]",second,TA
STEEMUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.5299401197604791, 0.12574850299401197, 0.10179640718562874, 0.0688622754491018, 0.04491017964071856, 0.041916167664670656, 0.04491017964071856, 0.020958083832335328, 0.020958083832335328]",first,TA
STEEMUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.09281437125748503, 0.06287425149700598, 0.07784431137724551, 0.06287425149700598, 0.10179640718562874, 0.08383233532934131, 0.1377245508982036, 0.23952095808383234, 0.0748502994011976, 0.0658682634730539]",second,TA
STEEMUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.4965986394557823, 0.14625850340136054, 0.12244897959183673, 0.03741496598639456, 0.047619047619047616, 0.030612244897959183, 0.047619047619047616, 0.034013605442176874, 0.03741496598639456]",first,TA
STEEMUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.07482993197278912, 0.07482993197278912, 0.07142857142857142, 0.06802721088435375, 0.06462585034013606, 0.05782312925170068, 0.19047619047619047, 0.24829931972789115, 0.05102040816326531, 0.09863945578231292]",second,TA
STEEMUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.4588815789473684, 0.13322368421052633, 0.11842105263157894, 0.07401315789473684, 0.06085526315789474, 0.04111842105263158, 0.05098684210526316, 0.039473684210526314, 0.023026315789473683]",first,TA
STEEMUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.125, 0.09703947368421052, 0.05756578947368421, 0.08223684210526316, 0.06907894736842106, 0.0805921052631579, 0.11348684210526316, 0.17269736842105263, 0.11348684210526316, 0.08881578947368421]",second,TA
STEEMUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.415014164305949, 0.15722379603399433, 0.1388101983002833, 0.0764872521246459, 0.059490084985835696, 0.04107648725212465, 0.043909348441926344, 0.028328611898016998, 0.039660056657223795]",first,TA
STEEMUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.10339943342776203, 0.09490084985835694, 0.0679886685552408, 0.049575070821529746, 0.09773371104815864, 0.08781869688385269, 0.09915014164305949, 0.12181303116147309, 0.18696883852691218, 0.0906515580736544]",second,TA
STEEMUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.42363112391930835, 0.15129682997118155, 0.11095100864553314, 0.07492795389048991, 0.07348703170028818, 0.056195965417867436, 0.03602305475504323, 0.043227665706051875, 0.03025936599423631]",first,TA
STEEMUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.08357348703170028, 0.08069164265129683, 0.0792507204610951, 0.08645533141210375, 0.1037463976945245, 0.08357348703170028, 0.0994236311239193, 0.10806916426512968, 0.18876080691642652, 0.08645533141210375]",second,TA
STEEMUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.4281298299845441, 0.1375579598145286, 0.14219474497681608, 0.061823802163833076, 0.05409582689335394, 0.05409582689335394, 0.04173106646058733, 0.03245749613601236, 0.04791344667697063]",first,TA
STEEMUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.09273570324574962, 0.09582689335394126, 0.10046367851622875, 0.07109737248840804, 0.08964451313755796, 0.07727975270479134, 0.061823802163833076, 0.080370942812983, 0.17001545595054096, 0.160741885625966]",second,TA
STEEMUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.4392857142857143, 0.14821428571428572, 0.11428571428571428, 0.08571428571428572, 0.06607142857142857, 0.0375, 0.039285714285714285, 0.03571428571428571, 0.033928571428571426]",first,TA
STEEMUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.09285714285714286, 0.08571428571428572, 0.11607142857142858, 0.08392857142857142, 0.10178571428571428, 0.05714285714285714, 0.07321428571428572, 0.08035714285714286, 0.14821428571428572, 0.16071428571428573]",second,TA
STEEMUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.3715651135005974, 0.2174432497013142, 0.13022700119474312, 0.08482676224611709, 0.04659498207885305, 0.052568697729988054, 0.02867383512544803, 0.03225806451612903, 0.035842293906810034]",first,TA
STEEMUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.2007168458781362, 0.12783751493428913, 0.08482676224611709, 0.06332138590203107, 0.07407407407407407, 0.07765830346475508, 0.07407407407407407, 0.06212664277180406, 0.0931899641577061, 0.14217443249701314]",second,TA
STEEMUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.26282051282051283, 0.25769230769230766, 0.09871794871794871, 0.12179487179487179, 0.0641025641025641, 0.06794871794871794, 0.047435897435897434, 0.047435897435897434, 0.03205128205128205]",first,TA
STEEMUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.2141025641025641, 0.1346153846153846, 0.09871794871794871, 0.08076923076923077, 0.08974358974358974, 0.08717948717948718, 0.06282051282051282, 0.06025641025641026, 0.06923076923076923, 0.10256410256410256]",second,TA
STEEMUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.23822714681440443, 0.3379501385041551, 0.08725761772853186, 0.12326869806094183, 0.06371191135734072, 0.054016620498614956, 0.04709141274238227, 0.019390581717451522, 0.029085872576177285]",first,TA
STEEMUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.24653739612188366, 0.15512465373961218, 0.1038781163434903, 0.07202216066481995, 0.08310249307479224, 0.08587257617728532, 0.054016620498614956, 0.06509695290858726, 0.054016620498614956, 0.08033240997229917]",second,TA
STEEMUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.24601769911504426, 0.3380530973451327, 0.10973451327433628, 0.10265486725663717, 0.06371681415929203, 0.07256637168141593, 0.021238938053097345, 0.02654867256637168, 0.019469026548672566]",first,TA
STEEMUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.19823008849557522, 0.20530973451327433, 0.10619469026548672, 0.05486725663716814, 0.09380530973451327, 0.08141592920353982, 0.06725663716814159, 0.05309734513274336, 0.06371681415929203, 0.07610619469026549]",second,TA
STEEMUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.28495102404274264, 0.20837043633125557, 0.1371326803205699, 0.09349955476402494, 0.06945681211041853, 0.06856634016028496, 0.04719501335707925, 0.04986642920747997, 0.04096170970614425]",first,TA
STEEMUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.13446126447016918, 0.13535173642030277, 0.10418521816562779, 0.10596616206589493, 0.10151380231522707, 0.1006233303650935, 0.08370436331255565, 0.0792520035618878, 0.08459483526268922, 0.07034728406055209]",second,TA
STEEMUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.2743362831858407, 0.19321533923303835, 0.12094395280235988, 0.10693215339233038, 0.08628318584070796, 0.07448377581120944, 0.05309734513274336, 0.051622418879056046, 0.03908554572271387]",first,TA
STEEMUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.15634218289085547, 0.10029498525073746, 0.1084070796460177, 0.10398230088495575, 0.09144542772861357, 0.07595870206489676, 0.08333333333333333, 0.08775811209439528, 0.07817109144542773, 0.11430678466076696]",second,TA
STEEMUSDT,2023-01-20-00:00,2023-01-21-00:00,"[0.2806573957016435, 0.2528445006321112, 0.12262958280657396, 0.10366624525916561, 0.05941845764854614, 0.0695322376738306, 0.03413400758533502, 0.035398230088495575, 0.041719342604298354]",first,TA
STEEMUSDT,2023-01-20-00:00,2023-01-21-00:00,"[0.16434892541087232, 0.14032869785082175, 0.12895069532237674, 0.09355246523388117, 0.08596713021491782, 0.08091024020227561, 0.06573957016434892, 0.06700379266750948, 0.07838179519595449, 0.09481668773704172]",second,TA
STEEMUSDT,2023-01-21-00:00,2023-01-22-00:00,"[0.2660217654171705, 0.23579201934703747, 0.12454655380894801, 0.10882708585247884, 0.0761789600967352, 0.06650544135429262, 0.05199516324062878, 0.037484885126964934, 0.032648125755743655]",first,TA
STEEMUSDT,2023-01-21-00:00,2023-01-22-00:00,"[0.14510278113663846, 0.12333736396614269, 0.13905683192261184, 0.10761789600967352, 0.07859733978234583, 0.08343409915356712, 0.07980652962515115, 0.06771463119709795, 0.07859733978234583, 0.09673518742442563]",second,TA
STEEMUSDT,2023-01-22-00:00,2023-01-23-00:00,"[0.24873096446700507, 0.338409475465313, 0.09983079526226735, 0.10321489001692047, 0.05414551607445008, 0.049069373942470386, 0.038917089678511, 0.03553299492385787, 0.032148900169204735]",first,TA
STEEMUSDT,2023-01-22-00:00,2023-01-23-00:00,"[0.08460236886632826, 0.14382402707275804, 0.20304568527918782, 0.10829103214890017, 0.09475465313028765, 0.06260575296108291, 0.06598984771573604, 0.07106598984771574, 0.06429780033840947, 0.10152284263959391]",second,TA
STEEMUSDT,2023-01-23-00:00,2023-01-24-00:00,"[0.23198847262247838, 0.3357348703170029, 0.09654178674351585, 0.09654178674351585, 0.07060518731988473, 0.04755043227665706, 0.04755043227665706, 0.03602305475504323, 0.037463976945244955]",first,TA
STEEMUSDT,2023-01-23-00:00,2023-01-24-00:00,"[0.09654178674351585, 0.12536023054755044, 0.207492795389049, 0.10806916426512968, 0.09798270893371758, 0.0792507204610951, 0.07780979827089338, 0.04899135446685879, 0.07348703170028818, 0.08501440922190202]",second,TA
STEEMUSDT,2023-01-24-00:00,2023-01-25-00:00,"[0.2438423645320197, 0.31403940886699505, 0.10960591133004927, 0.09852216748768473, 0.050492610837438424, 0.05541871921182266, 0.04187192118226601, 0.04433497536945813, 0.04187192118226601]",first,TA
STEEMUSDT,2023-01-24-00:00,2023-01-25-00:00,"[0.13054187192118227, 0.12192118226600986, 0.19458128078817735, 0.1268472906403941, 0.07635467980295567, 0.0812807881773399, 0.07389162561576355, 0.04926108374384237, 0.05788177339901478, 0.0874384236453202]",second,TA
STEEMUSDT,2023-01-25-00:00,2023-01-26-00:00,"[0.225, 0.34868421052631576, 0.08552631578947369, 0.11315789473684211, 0.05394736842105263, 0.06710526315789474, 0.04078947368421053, 0.031578947368421054, 0.034210526315789476]",first,TA
STEEMUSDT,2023-01-25-00:00,2023-01-26-00:00,"[0.11447368421052631, 0.125, 0.18421052631578946, 0.11447368421052631, 0.08157894736842106, 0.09078947368421053, 0.07368421052631578, 0.06710526315789474, 0.06315789473684211, 0.08552631578947369]",second,TA
STEEMUSDT,2023-01-26-00:00,2023-01-27-00:00,"[0.2551181102362205, 0.30551181102362207, 0.08503937007874016, 0.11338582677165354, 0.06614173228346457, 0.05669291338582677, 0.05354330708661417, 0.01889763779527559, 0.04566929133858268]",first,TA
STEEMUSDT,2023-01-26-00:00,2023-01-27-00:00,"[0.12125984251968504, 0.13385826771653545, 0.18740157480314962, 0.09448818897637795, 0.06929133858267716, 0.09133858267716535, 0.05669291338582677, 0.07086614173228346, 0.05826771653543307, 0.11653543307086614]",second,TA
STEEMUSDT,2023-01-27-00:00,2023-01-28-00:00,"[0.24415584415584415, 0.2792207792207792, 0.11948051948051948, 0.11428571428571428, 0.06623376623376623, 0.05714285714285714, 0.05194805194805195, 0.01948051948051948, 0.048051948051948054]",first,TA
STEEMUSDT,2023-01-27-00:00,2023-01-28-00:00,"[0.13246753246753246, 0.12727272727272726, 0.13506493506493505, 0.10519480519480519, 0.09740259740259741, 0.08051948051948052, 0.07532467532467532, 0.07662337662337662, 0.07012987012987013, 0.1]",second,TA
STEEMUSDT,2023-01-28-00:00,2023-01-29-00:00,"[0.26848249027237353, 0.2821011673151751, 0.11089494163424124, 0.08754863813229571, 0.06420233463035019, 0.05642023346303502, 0.04474708171206226, 0.03696498054474708, 0.048638132295719845]",first,TA
