symbol,start_date,end_date,actual_frequencies,digit_type,target
PROSUSDT,2023-01-27-00:00,2023-01-28-00:00,"[0.2987951807228916, 0.18072289156626506, 0.13493975903614458, 0.08433734939759036, 0.060240963855421686, 0.07951807228915662, 0.05783132530120482, 0.05783132530120482, 0.04578313253012048]",first,TA
PROSUSDT,2023-01-27-00:00,2023-01-28-00:00,"[0.13012048192771083, 0.12771084337349398, 0.09156626506024096, 0.09879518072289156, 0.0963855421686747, 0.10120481927710843, 0.08674698795180723, 0.07228915662650602, 0.10361445783132531, 0.09156626506024096]",second,TA
PROSUSDT,2023-01-28-00:00,2023-01-29-00:00,"[0.2909604519774011, 0.1984463276836158, 0.1327683615819209, 0.08686440677966102, 0.08050847457627118, 0.05508474576271186, 0.059322033898305086, 0.05155367231638418, 0.04449152542372881]",first,TA
PROSUSDT,2023-01-28-00:00,2023-01-29-00:00,"[0.11511299435028248, 0.1362994350282486, 0.11793785310734463, 0.0981638418079096, 0.10734463276836158, 0.096045197740113, 0.0903954802259887, 0.07980225988700565, 0.06638418079096045, 0.0925141242937853]",second,TA
PROSUSDT,2023-01-29-00:00,2023-01-30-00:00,"[0.2885496183206107, 0.2267175572519084, 0.1366412213740458, 0.10076335877862595, 0.0633587786259542, 0.05877862595419847, 0.04961832061068702, 0.03435114503816794, 0.04122137404580153]",first,TA
PROSUSDT,2023-01-29-00:00,2023-01-30-00:00,"[0.11374045801526718, 0.13893129770992366, 0.12900763358778625, 0.09465648854961832, 0.08778625954198473, 0.0732824427480916, 0.07633587786259542, 0.07480916030534351, 0.09923664122137404, 0.11221374045801527]",second,TA
PROSUSDT,2023-01-30-00:00,2023-01-31-00:00,"[0.33391455972101136, 0.16739319965126417, 0.12031386224934612, 0.09067131647776809, 0.08718395815170009, 0.05492589363557106, 0.04969485614646905, 0.041848299912816043, 0.05405405405405406]",first,TA
PROSUSDT,2023-01-30-00:00,2023-01-31-00:00,"[0.11421098517872712, 0.12554489973844812, 0.11857018308631212, 0.09241499564080209, 0.10723626852659111, 0.07585004359197908, 0.07497820401046207, 0.1002615518744551, 0.07933740191804708, 0.11159546643417612]",second,TA
PROSUSDT,2023-01-31-00:00,2023-02-01-00:00,"[0.3367037411526795, 0.17290192113245703, 0.10313447927199192, 0.08897876643073811, 0.07077856420626896, 0.06976744186046512, 0.042467138523761376, 0.05156723963599596, 0.06370070778564206]",first,TA
PROSUSDT,2023-01-31-00:00,2023-02-01-00:00,"[0.10819009100101112, 0.10212335692618807, 0.08190091001011122, 0.10616784630940344, 0.09706774519716886, 0.0980788675429727, 0.10212335692618807, 0.0859453993933266, 0.08695652173913043, 0.13144590495449948]",second,TA
