symbol,start_date,end_date,actual_frequencies,digit_type,target
PEOPLEUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.3429355281207133, 0.19204389574759945, 0.13305898491083676, 0.07956104252400549, 0.07681755829903979, 0.05212620027434842, 0.04938271604938271, 0.03429355281207133, 0.039780521262002745]",first,TA
PEOPLEUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.16323731138545952, 0.10973936899862825, 0.11385459533607682, 0.0823045267489712, 0.1056241426611797, 0.09190672153635117, 0.09602194787379972, 0.07270233196159122, 0.05075445816186557, 0.11385459533607682]",second,TA
PEOPLEUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.33483652762119503, 0.1657271702367531, 0.10710259301014656, 0.0992108229988726, 0.07553551296505073, 0.06989853438556934, 0.06313416009019165, 0.040586245772266064, 0.043968432919954906]",first,TA
PEOPLEUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.1589627959413754, 0.0935738444193912, 0.08906426155580609, 0.0935738444193912, 0.11950394588500564, 0.10484780157835401, 0.08004509582863585, 0.07891770011273957, 0.06426155580608793, 0.11724915445321307]",second,TA
PEOPLEUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.3201754385964912, 0.17763157894736842, 0.11293859649122807, 0.10197368421052631, 0.0712719298245614, 0.0712719298245614, 0.04824561403508772, 0.05043859649122807, 0.046052631578947366]",first,TA
PEOPLEUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.13048245614035087, 0.08771929824561403, 0.11732456140350878, 0.09758771929824561, 0.09868421052631579, 0.1206140350877193, 0.07785087719298246, 0.06798245614035088, 0.08771929824561403, 0.11403508771929824]",second,TA
PEOPLEUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.3268876611418048, 0.17955801104972377, 0.12154696132596685, 0.09300184162062615, 0.06077348066298342, 0.06629834254143646, 0.0423572744014733, 0.06537753222836096, 0.04419889502762431]",first,TA
PEOPLEUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.13812154696132597, 0.13259668508287292, 0.10957642725598526, 0.1003683241252302, 0.09208103130755065, 0.09760589318600368, 0.0865561694290976, 0.09484346224677716, 0.052486187845303865, 0.09576427255985268]",second,TA
PEOPLEUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.3294538943598926, 0.17726051924798567, 0.11638316920322292, 0.07699194270367055, 0.07251566696508505, 0.08325872873769025, 0.05819158460161146, 0.045658012533572066, 0.04028648164726947]",first,TA
PEOPLEUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.13160250671441362, 0.12623097582811102, 0.10295434198746643, 0.10474485228290063, 0.08773500447627573, 0.11011638316920322, 0.08594449418084155, 0.09579230080572963, 0.07430617726051925, 0.08057296329453895]",second,TA
PEOPLEUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.34496510468594216, 0.1794616151545364, 0.11365902293120637, 0.10269192422731804, 0.05583250249252243, 0.06679960119641076, 0.045862412761714856, 0.03988035892323031, 0.05084745762711865]",first,TA
PEOPLEUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.15553339980059822, 0.1016949152542373, 0.0897308075772682, 0.10568295114656032, 0.09471585244267199, 0.09371884346959122, 0.09172482552342971, 0.09172482552342971, 0.07976071784646062, 0.09571286141575275]",second,TA
PEOPLEUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.31932773109243695, 0.19327731092436976, 0.09803921568627451, 0.10177404295051354, 0.07936507936507936, 0.058823529411764705, 0.051353874883286646, 0.04948646125116713, 0.04855275443510738]",first,TA
PEOPLEUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.14098972922502334, 0.10550887021475257, 0.11017740429505135, 0.10364145658263306, 0.10457516339869281, 0.10084033613445378, 0.08403361344537816, 0.08123249299719888, 0.06816059757236227, 0.10084033613445378]",second,TA
PEOPLEUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.3635307781649245, 0.1672473867595819, 0.11498257839721254, 0.0975609756097561, 0.06968641114982578, 0.07084785133565621, 0.047619047619047616, 0.032520325203252036, 0.036004645760743324]",first,TA
PEOPLEUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.11498257839721254, 0.13240418118466898, 0.10801393728222997, 0.08943089430894309, 0.0859465737514518, 0.11962833914053426, 0.09291521486643438, 0.0859465737514518, 0.07665505226480836, 0.09407665505226481]",second,TA
PEOPLEUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.33101851851851855, 0.1736111111111111, 0.11188271604938271, 0.08256172839506173, 0.07716049382716049, 0.0625, 0.06790123456790123, 0.05632716049382716, 0.037037037037037035]",first,TA
PEOPLEUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.13580246913580246, 0.11651234567901235, 0.09182098765432099, 0.10648148148148148, 0.0941358024691358, 0.10108024691358025, 0.08410493827160494, 0.09799382716049383, 0.08719135802469136, 0.08487654320987655]",second,TA
PEOPLEUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.2851985559566787, 0.18628158844765344, 0.1371841155234657, 0.08231046931407943, 0.08664259927797834, 0.06425992779783393, 0.05776173285198556, 0.05415162454873646, 0.046209386281588445]",first,TA
PEOPLEUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.1299638989169675, 0.10830324909747292, 0.10613718411552346, 0.10108303249097472, 0.09458483754512635, 0.09747292418772563, 0.09675090252707581, 0.07653429602888087, 0.10324909747292418, 0.08592057761732852]",second,TA
PEOPLEUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.29424460431654675, 0.18992805755395684, 0.12086330935251799, 0.10575539568345324, 0.06618705035971223, 0.06618705035971223, 0.05755395683453238, 0.051798561151079135, 0.04748201438848921]",first,TA
PEOPLEUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.12302158273381295, 0.11366906474820145, 0.1093525179856115, 0.08920863309352518, 0.09928057553956834, 0.10287769784172662, 0.1, 0.08129496402877698, 0.08129496402877698, 0.1]",second,TA
PEOPLEUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.2964049889948643, 0.17901687454145268, 0.13426265590608952, 0.10638297872340426, 0.06896551724137931, 0.055025678650036686, 0.05062362435803375, 0.05355832721936904, 0.05575935436537051]",first,TA
PEOPLEUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.13499633162142333, 0.10344827586206896, 0.09904622157006603, 0.09977989728539985, 0.08363903154805576, 0.10271460014673514, 0.0983125458547322, 0.0983125458547322, 0.08877476155539252, 0.09097578870139399]",second,TA
PEOPLEUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.31850789096126253, 0.1714490674318508, 0.1284074605451937, 0.09110473457675754, 0.0746054519368723, 0.06025824964131994, 0.06169296987087518, 0.04160688665710186, 0.05236728837876614]",first,TA
PEOPLEUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.12482065997130559, 0.10760401721664276, 0.12338593974175036, 0.10688665710186514, 0.09325681492109039, 0.09253945480631277, 0.0896700143472023, 0.08823529411764706, 0.08823529411764706, 0.08536585365853659]",second,TA
PEOPLEUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.29111266620014, 0.1868439468159552, 0.13995801259622112, 0.08747375787263821, 0.08467459762071379, 0.06088173547935619, 0.06088173547935619, 0.041287613715885234, 0.04688593421973408]",first,TA
PEOPLEUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.12946116165150454, 0.11266620013995801, 0.11266620013995801, 0.1112666200139958, 0.099370188943317, 0.09027291812456263, 0.08537438768369489, 0.08047585724282715, 0.08957312806158152, 0.08887333799860042]",second,TA
PEOPLEUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.30977872947894364, 0.18058529621698788, 0.12776588151320487, 0.09207708779443255, 0.08493932905067808, 0.054960742326909354, 0.06709493219129194, 0.042826552462526764, 0.03997144896502498]",first,TA
PEOPLEUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.11777301927194861, 0.10706638115631692, 0.11848679514632406, 0.09850107066381156, 0.09992862241256245, 0.09350463954318344, 0.09635974304068523, 0.09207708779443255, 0.08636688079942897, 0.08993576017130621]",second,TA
PEOPLEUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.30160951714485656, 0.17634709587123862, 0.14485654303708886, 0.1000699790062981, 0.072778166550035, 0.06018194541637509, 0.05598320503848846, 0.05038488453463961, 0.03778866340097971]",first,TA
PEOPLEUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.1224632610216935, 0.10986703988803359, 0.10496850944716585, 0.10356892932120364, 0.086074177746676, 0.08747375787263821, 0.08957312806158152, 0.10636808957312806, 0.10776766969909027, 0.08187543736878937]",second,TA
PEOPLEUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.3190883190883191, 0.17806267806267806, 0.1225071225071225, 0.099002849002849, 0.0698005698005698, 0.05911680911680912, 0.05128205128205128, 0.0584045584045584, 0.042735042735042736]",first,TA
PEOPLEUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.10897435897435898, 0.12535612535612536, 0.10683760683760683, 0.10042735042735043, 0.11324786324786325, 0.08475783475783476, 0.09188034188034189, 0.09259259259259259, 0.08618233618233619, 0.08974358974358974]",second,TA
PEOPLEUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.3045614035087719, 0.1726315789473684, 0.15228070175438596, 0.09964912280701754, 0.06596491228070175, 0.056842105263157895, 0.061052631578947365, 0.04631578947368421, 0.04070175438596491]",first,TA
PEOPLEUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.11508771929824561, 0.11929824561403508, 0.1080701754385965, 0.10526315789473684, 0.10105263157894737, 0.09473684210526316, 0.0863157894736842, 0.09614035087719298, 0.08280701754385965, 0.0912280701754386]",second,TA
PEOPLEUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.3326164874551971, 0.1921146953405018, 0.11326164874551971, 0.0910394265232975, 0.07598566308243727, 0.047311827956989246, 0.05734767025089606, 0.04946236559139785, 0.04086021505376344]",first,TA
PEOPLEUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.11469534050179211, 0.11397849462365592, 0.1053763440860215, 0.1025089605734767, 0.0910394265232975, 0.0931899641577061, 0.1053763440860215, 0.1003584229390681, 0.0960573476702509, 0.07741935483870968]",second,TA
PEOPLEUSDT,2023-01-20-00:00,2023-01-21-00:00,"[0.3375277572168764, 0.18652849740932642, 0.12583271650629163, 0.07920059215396003, 0.07475943745373798, 0.05773501110288675, 0.049592894152479645, 0.03923019985196151, 0.049592894152479645]",first,TA
PEOPLEUSDT,2023-01-20-00:00,2023-01-21-00:00,"[0.12953367875647667, 0.1080680977054034, 0.10288675055514433, 0.10954848260547742, 0.0843819393042191, 0.09918578830495929, 0.10214655810510732, 0.09474463360473723, 0.08660251665433012, 0.08290155440414508]",second,TA
PEOPLEUSDT,2023-01-21-00:00,2023-01-22-00:00,"[0.3064066852367688, 0.17270194986072424, 0.12465181058495822, 0.09401114206128133, 0.07172701949860724, 0.07590529247910864, 0.0584958217270195, 0.04805013927576602, 0.04805013927576602]",first,TA
PEOPLEUSDT,2023-01-21-00:00,2023-01-22-00:00,"[0.10793871866295264, 0.11281337047353761, 0.10793871866295264, 0.10376044568245125, 0.1190807799442897, 0.08495821727019498, 0.10027855153203342, 0.08495821727019498, 0.09610027855153204, 0.08217270194986072]",second,TA
PEOPLEUSDT,2023-01-22-00:00,2023-01-23-00:00,"[0.26994301994301995, 0.17165242165242164, 0.13603988603988604, 0.10754985754985755, 0.08618233618233619, 0.06695156695156695, 0.0633903133903134, 0.05056980056980057, 0.04772079772079772]",first,TA
PEOPLEUSDT,2023-01-22-00:00,2023-01-23-00:00,"[0.11396011396011396, 0.10897435897435898, 0.11396011396011396, 0.10897435897435898, 0.08618233618233619, 0.09971509971509972, 0.09544159544159544, 0.10042735042735043, 0.09686609686609686, 0.0754985754985755]",second,TA
PEOPLEUSDT,2023-01-23-00:00,2023-01-24-00:00,"[0.27921623512946114, 0.17984604618614417, 0.13226032190342898, 0.10426871938418475, 0.08817354793561931, 0.06787963610916725, 0.055283414975507345, 0.05038488453463961, 0.042687193841847444]",first,TA
PEOPLEUSDT,2023-01-23-00:00,2023-01-24-00:00,"[0.13365990202939118, 0.11056682995101469, 0.1112666200139958, 0.10636808957312806, 0.086074177746676, 0.09517144856543037, 0.08537438768369489, 0.099370188943317, 0.08817354793561931, 0.08397480755773268]",second,TA
PEOPLEUSDT,2023-01-24-00:00,2023-01-25-00:00,"[0.3031578947368421, 0.1957894736842105, 0.13403508771929826, 0.08842105263157894, 0.06526315789473684, 0.06736842105263158, 0.05333333333333334, 0.05052631578947368, 0.042105263157894736]",first,TA
PEOPLEUSDT,2023-01-24-00:00,2023-01-25-00:00,"[0.10877192982456141, 0.12070175438596491, 0.11087719298245614, 0.11157894736842106, 0.10245614035087719, 0.10035087719298245, 0.08421052631578947, 0.08982456140350877, 0.0863157894736842, 0.08491228070175438]",second,TA
PEOPLEUSDT,2023-01-25-00:00,2023-01-26-00:00,"[0.3054571226080794, 0.184975194897236, 0.11481218993621545, 0.09000708717221828, 0.09000708717221828, 0.06165839829907867, 0.050318922749822824, 0.05386250885896527, 0.04890148830616584]",first,TA
PEOPLEUSDT,2023-01-25-00:00,2023-01-26-00:00,"[0.12048192771084337, 0.11835577604535791, 0.11339475549255847, 0.0885896527285613, 0.10276399716513111, 0.10276399716513111, 0.08575478384124734, 0.08717221828490432, 0.09355067328136074, 0.08717221828490432]",second,TA
PEOPLEUSDT,2023-01-26-00:00,2023-01-27-00:00,"[0.29930555555555555, 0.16875, 0.13958333333333334, 0.10138888888888889, 0.07916666666666666, 0.06805555555555555, 0.058333333333333334, 0.043055555555555555, 0.04236111111111111]",first,TA
PEOPLEUSDT,2023-01-26-00:00,2023-01-27-00:00,"[0.14305555555555555, 0.11319444444444444, 0.09583333333333334, 0.09375, 0.10625, 0.10069444444444445, 0.08125, 0.09166666666666666, 0.08819444444444445, 0.08611111111111111]",second,TA
PEOPLEUSDT,2023-01-27-00:00,2023-01-28-00:00,"[0.2794425087108014, 0.18745644599303135, 0.12822299651567945, 0.11010452961672473, 0.07456445993031359, 0.06759581881533101, 0.05435540069686411, 0.050174216027874564, 0.04808362369337979]",first,TA
PEOPLEUSDT,2023-01-27-00:00,2023-01-28-00:00,"[0.11010452961672473, 0.1240418118466899, 0.10801393728222997, 0.09686411149825784, 0.10940766550522649, 0.10034843205574913, 0.08780487804878048, 0.10034843205574913, 0.07317073170731707, 0.08989547038327526]",second,TA
PEOPLEUSDT,2023-01-28-00:00,2023-01-29-00:00,"[0.31560531840447864, 0.1595521343596921, 0.13086074177746676, 0.10286913925822254, 0.06787963610916725, 0.06648005598320504, 0.05808257522743177, 0.04688593421973408, 0.05178446466060182]",first,TA
PEOPLEUSDT,2023-01-28-00:00,2023-01-29-00:00,"[0.12386284114765571, 0.11266620013995801, 0.10496850944716585, 0.10986703988803359, 0.10216934919524143, 0.0986703988803359, 0.08187543736878937, 0.09097270818754374, 0.07907627711686493, 0.09587123862841147]",second,TA
PEOPLEUSDT,2023-01-29-00:00,2023-01-30-00:00,"[0.3078556263269639, 0.1670205237084218, 0.12384996461429583, 0.09554140127388536, 0.07643312101910828, 0.08634111818825195, 0.04953998584571833, 0.04953998584571833, 0.043878273177636234]",first,TA
PEOPLEUSDT,2023-01-29-00:00,2023-01-30-00:00,"[0.10261854210898796, 0.10474168435951875, 0.13446567586694974, 0.09554140127388536, 0.11394196744515216, 0.08917197452229299, 0.10191082802547771, 0.0983722576079264, 0.07430997876857749, 0.08492569002123142]",second,TA
PEOPLEUSDT,2023-01-30-00:00,2023-01-31-00:00,"[0.30077301475755447, 0.1735769501054111, 0.13492621222768797, 0.10049191848208011, 0.07378777231201687, 0.06746310611384398, 0.05130007027406887, 0.05130007027406887, 0.046380885453267746]",first,TA
PEOPLEUSDT,2023-01-30-00:00,2023-01-31-00:00,"[0.12508784258608574, 0.11033028812368235, 0.10822206605762473, 0.12297962052002812, 0.08713984539704848, 0.08362614195361912, 0.09627547434996486, 0.08222066057624737, 0.10049191848208011, 0.08362614195361912]",second,TA
PEOPLEUSDT,2023-01-31-00:00,2023-02-01-00:00,"[0.30362116991643456, 0.19846796657381616, 0.10445682451253482, 0.0947075208913649, 0.08008356545961003, 0.060584958217270196, 0.06963788300835655, 0.04874651810584958, 0.03969359331476323]",first,TA
