symbol,start_date,end_date,actual_frequencies,digit_type,target
ONEUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.3722627737226277, 0.17309697601668406, 0.12095933263816476, 0.09176225234619395, 0.06777893639207508, 0.061522419186652764, 0.03858185610010428, 0.03441084462982273, 0.03962460896767466]",first,TA
ONEUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.15745568300312826, 0.10948905109489052, 0.09593326381647549, 0.11991657977059438, 0.0948905109489051, 0.09176225234619395, 0.0886339937434828, 0.072992700729927, 0.07716371220020855, 0.09176225234619395]",second,TA
ONEUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.3309053069719043, 0.17065556711758584, 0.11342351716961499, 0.08220603537981269, 0.07284079084287201, 0.07075962539021852, 0.062434963579604576, 0.043704474505723206, 0.053069719042663895]",first,TA
ONEUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.14568158168574402, 0.11654526534859522, 0.09469302809573361, 0.08949011446409989, 0.10301768990634755, 0.09157127991675339, 0.08324661810613944, 0.09781477627471384, 0.08220603537981269, 0.09573361082206035]",second,TA
ONEUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.35009861932938857, 0.1854043392504931, 0.11932938856015779, 0.09960552268244575, 0.08382642998027613, 0.054240631163708086, 0.03648915187376726, 0.04240631163708087, 0.028599605522682446]",first,TA
ONEUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.16666666666666666, 0.11538461538461539, 0.11637080867850098, 0.09467455621301775, 0.09861932938856016, 0.07593688362919132, 0.08974358974358974, 0.08777120315581854, 0.06607495069033531, 0.08875739644970414]",second,TA
ONEUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.32676518883415434, 0.16502463054187191, 0.12397372742200329, 0.08374384236453201, 0.07881773399014778, 0.06978653530377668, 0.059113300492610835, 0.03776683087027915, 0.055008210180623976]",first,TA
ONEUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.13957307060755336, 0.11494252873563218, 0.10591133004926108, 0.09688013136288999, 0.09441707717569786, 0.09523809523809523, 0.09195402298850575, 0.08374384236453201, 0.07471264367816093, 0.10262725779967159]",second,TA
ONEUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.3424657534246575, 0.17123287671232876, 0.11643835616438356, 0.07191780821917808, 0.08133561643835617, 0.06506849315068493, 0.059931506849315065, 0.04965753424657534, 0.04195205479452055]",first,TA
ONEUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.1506849315068493, 0.1172945205479452, 0.10017123287671233, 0.10188356164383562, 0.0916095890410959, 0.09075342465753425, 0.07448630136986302, 0.09075342465753425, 0.0839041095890411, 0.09845890410958905]",second,TA
ONEUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.342, 0.17, 0.104, 0.109, 0.084, 0.061, 0.045, 0.042, 0.043]",first,TA
ONEUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.138, 0.134, 0.104, 0.094, 0.12, 0.095, 0.068, 0.086, 0.063, 0.098]",second,TA
ONEUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.34965034965034963, 0.17782217782217782, 0.11588411588411589, 0.0919080919080919, 0.06493506493506493, 0.060939060939060936, 0.056943056943056944, 0.04495504495504495, 0.03696303696303696]",first,TA
