symbol,start_date,end_date,actual_frequencies,digit_type,target
LUNAUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.31366691560866317, 0.16206123973114264, 0.1179985063480209, 0.09858103061986558, 0.08140403286034353, 0.07318894697535475, 0.06497386109036594, 0.04480955937266617, 0.043315907393577296]",first,TA
LUNAUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.10828976848394324, 0.12920089619118746, 0.10978342046303212, 0.1135175504107543, 0.09634055265123226, 0.08812546676624347, 0.0948469006721434, 0.08513816280806571, 0.09185959671396565, 0.08289768483943241]",second,TA
LUNAUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.30174927113702626, 0.18658892128279883, 0.12463556851311954, 0.10714285714285714, 0.06924198250728864, 0.0706997084548105, 0.052478134110787174, 0.03717201166180758, 0.05029154518950437]",first,TA
LUNAUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.119533527696793, 0.10714285714285714, 0.10932944606413994, 0.09256559766763849, 0.10495626822157435, 0.09548104956268222, 0.09548104956268222, 0.10058309037900874, 0.09037900874635568, 0.08454810495626822]",second,TA
LUNAUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.31808585503166786, 0.18437719915552428, 0.1294862772695285, 0.09992962702322308, 0.06544686840253343, 0.06896551724137931, 0.05207600281491907, 0.04152005629838142, 0.04011259676284307]",first,TA
LUNAUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.12737508796622096, 0.09429978888106967, 0.09781843771991555, 0.11893033075299085, 0.10485573539760731, 0.10626319493314568, 0.09078114004222379, 0.1055594651653765, 0.07178043631245602, 0.08233638282899367]",second,TA
LUNAUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.30834512022630833, 0.1746817538896747, 0.11386138613861387, 0.10042432814710042, 0.08981612446958982, 0.0586987270155587, 0.06506364922206506, 0.05021216407355021, 0.038896746817538894]",first,TA
LUNAUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.12942008486562942, 0.09688826025459689, 0.10891089108910891, 0.1074964639321075, 0.11103253182461104, 0.10042432814710042, 0.09264497878359264, 0.09193776520509193, 0.07991513437057991, 0.08132956152758133]",second,TA
LUNAUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.2909747292418773, 0.16606498194945848, 0.13357400722021662, 0.10252707581227437, 0.0736462093862816, 0.061371841155234655, 0.06425992779783393, 0.05703971119133574, 0.05054151624548736]",first,TA
LUNAUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.1263537906137184, 0.10469314079422383, 0.10252707581227437, 0.11335740072202166, 0.11624548736462094, 0.10180505415162455, 0.09675090252707581, 0.0664259927797834, 0.07725631768953069, 0.09458483754512635]",second,TA
LUNAUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.30780669144981415, 0.17174721189591077, 0.1308550185873606, 0.09516728624535316, 0.08104089219330855, 0.06468401486988848, 0.0654275092936803, 0.03717472118959108, 0.046096654275092935]",first,TA
LUNAUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.12713754646840147, 0.11970260223048328, 0.09962825278810408, 0.09888475836431226, 0.10111524163568773, 0.10706319702602231, 0.09888475836431226, 0.07360594795539034, 0.08401486988847584, 0.08996282527881042]",second,TA
LUNAUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.3168754605747974, 0.19380987472365513, 0.11643330876934414, 0.08032424465733234, 0.0847457627118644, 0.061164333087693444, 0.056742815033161385, 0.04421518054532056, 0.045689019896831246]",first,TA
LUNAUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.12748710390567428, 0.11938098747236552, 0.09727339719970524, 0.10022107590272661, 0.0950626381724392, 0.09874723655121592, 0.09358879882092852, 0.09727339719970524, 0.08179808400884303, 0.08916728076639646]",second,TA
LUNAUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.3395638629283489, 0.17757009345794392, 0.12071651090342679, 0.09034267912772585, 0.07165109034267912, 0.06775700934579439, 0.053738317757009345, 0.035046728971962614, 0.04361370716510903]",first,TA
LUNAUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.11604361370716511, 0.11448598130841121, 0.10358255451713395, 0.10358255451713395, 0.10202492211838006, 0.10202492211838006, 0.09813084112149532, 0.09034267912772585, 0.07165109034267912, 0.09813084112149532]",second,TA
LUNAUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.31490552834149754, 0.17564730580825752, 0.12876137158852344, 0.10356892932120364, 0.08327501749475158, 0.0615815255423373, 0.053883834849545134, 0.04478656403079076, 0.03358992302309307]",first,TA
LUNAUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.12526242127361792, 0.10146955913226033, 0.11336599020293912, 0.10216934919524143, 0.10566829951014696, 0.0979706088173548, 0.10076976906927922, 0.086074177746676, 0.08397480755773268, 0.08327501749475158]",second,TA
LUNAUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.29285218598195695, 0.19569743233865372, 0.12005551700208189, 0.08258154059680778, 0.08813324080499653, 0.07078417765440666, 0.05829285218598196, 0.04718945176960444, 0.04441360166551006]",first,TA
LUNAUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.11450381679389313, 0.13532269257460097, 0.11866759195003469, 0.09784871616932686, 0.0916030534351145, 0.09576682859125607, 0.08535739070090215, 0.08396946564885496, 0.10201249132546843, 0.07494795281054822]",second,TA
LUNAUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.30416666666666664, 0.1763888888888889, 0.12638888888888888, 0.1111111111111111, 0.07083333333333333, 0.05763888888888889, 0.05625, 0.05277777777777778, 0.044444444444444446]",first,TA
LUNAUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.11041666666666666, 0.12083333333333333, 0.10625, 0.08888888888888889, 0.10694444444444444, 0.08958333333333333, 0.08611111111111111, 0.10902777777777778, 0.08680555555555555, 0.09513888888888888]",second,TA
LUNAUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.29346314325452016, 0.17385257301808066, 0.11821974965229486, 0.11613351877607789, 0.09248956884561892, 0.0521557719054242, 0.04798331015299027, 0.056328233657858134, 0.04937413073713491]",first,TA
LUNAUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.12100139082058414, 0.11821974965229486, 0.11543810848400557, 0.10013908205841446, 0.09109874826147427, 0.09457579972183588, 0.08831710709318498, 0.09457579972183588, 0.08553546592489569, 0.09109874826147427]",second,TA
LUNAUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.28521859819569745, 0.17279666897987508, 0.1297709923664122, 0.10825815405968078, 0.08327550312283137, 0.06800832755031229, 0.0520471894517696, 0.055517002081887576, 0.04510756419153366]",first,TA
LUNAUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.11658570437196392, 0.11103400416377515, 0.11519777931991672, 0.12005551700208189, 0.09854267869535045, 0.09854267869535045, 0.0791117279666898, 0.08535739070090215, 0.08743927827897294, 0.08813324080499653]",second,TA
LUNAUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.2997918112421929, 0.1693268563497571, 0.12213740458015267, 0.0916030534351145, 0.07217210270645386, 0.07286606523247745, 0.07078417765440666, 0.049271339347675226, 0.0520471894517696]",first,TA
LUNAUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.10825815405968078, 0.10964607911172797, 0.10825815405968078, 0.11034004163775156, 0.1054823039555864, 0.10478834142956281, 0.07633587786259542, 0.09021512838306732, 0.09576682859125607, 0.09090909090909091]",second,TA
