symbol,start_date,end_date,actual_frequencies,digit_type,target
PONDUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.35171385991058124, 0.17585692995529062, 0.11773472429210134, 0.08047690014903129, 0.06706408345752608, 0.05067064083457526, 0.05812220566318927, 0.03576751117734724, 0.06259314456035768]",first,TA
PONDUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.14605067064083457, 0.10432190760059612, 0.07898658718330849, 0.08643815201192251, 0.10730253353204174, 0.08494783904619971, 0.09239940387481371, 0.12220566318926974, 0.08047690014903129, 0.09687034277198212]",second,TA
PONDUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.4274193548387097, 0.17943548387096775, 0.11088709677419355, 0.05846774193548387, 0.06854838709677419, 0.04838709677419355, 0.03225806451612903, 0.03024193548387097, 0.04435483870967742]",first,TA
PONDUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.14717741935483872, 0.09879032258064516, 0.08266129032258064, 0.07862903225806452, 0.0967741935483871, 0.08669354838709678, 0.09879032258064516, 0.14112903225806453, 0.07661290322580645, 0.09274193548387097]",second,TA
PONDUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.4270833333333333, 0.13958333333333334, 0.12916666666666668, 0.07083333333333333, 0.06875, 0.03958333333333333, 0.03958333333333333, 0.0375, 0.04791666666666667]",first,TA
PONDUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.16666666666666666, 0.07708333333333334, 0.09166666666666666, 0.07708333333333334, 0.075, 0.1, 0.075, 0.15625, 0.07291666666666667, 0.10833333333333334]",second,TA
PONDUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.3916967509025271, 0.12454873646209386, 0.13537906137184116, 0.08483754512635379, 0.0812274368231047, 0.04693140794223827, 0.052346570397111915, 0.030685920577617327, 0.052346570397111915]",first,TA
PONDUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.13537906137184116, 0.0812274368231047, 0.10649819494584838, 0.07942238267148015, 0.08844765342960288, 0.0776173285198556, 0.08483754512635379, 0.17870036101083034, 0.09386281588447654, 0.0740072202166065]",second,TA
PONDUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.4662576687116564, 0.12883435582822086, 0.1329243353783231, 0.08588957055214724, 0.06748466257668712, 0.032719836400818, 0.03885480572597137, 0.02044989775051125, 0.026584867075664622]",first,TA
PONDUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.14314928425357873, 0.0736196319018405, 0.08588957055214724, 0.049079754601226995, 0.10429447852760736, 0.07770961145194274, 0.05930470347648262, 0.2085889570552147, 0.11042944785276074, 0.08793456032719836]",second,TA
PONDUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.42105263157894735, 0.15350877192982457, 0.12573099415204678, 0.07017543859649122, 0.05701754385964912, 0.05263157894736842, 0.04532163742690058, 0.02046783625730994, 0.054093567251461985]",first,TA
