symbol,start_date,end_date,actual_frequencies,digit_type,target
SANTOSUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.31604696673189825, 0.175146771037182, 0.10273972602739725, 0.10078277886497064, 0.07534246575342465, 0.07925636007827788, 0.04892367906066536, 0.05185909980430528, 0.049902152641878667]",first,TA
SANTOSUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.11937377690802348, 0.11937377690802348, 0.10371819960861056, 0.09980430528375733, 0.09686888454011741, 0.11741682974559686, 0.09980430528375733, 0.08512720156555773, 0.07729941291585127, 0.0812133072407045]",second,TA
SANTOSUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.32222222222222224, 0.19230769230769232, 0.11794871794871795, 0.08888888888888889, 0.0735042735042735, 0.06581196581196581, 0.044444444444444446, 0.042735042735042736, 0.05213675213675214]",first,TA
SANTOSUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.12564102564102564, 0.1170940170940171, 0.11452991452991453, 0.10085470085470086, 0.1076923076923077, 0.1076923076923077, 0.10341880341880341, 0.07692307692307693, 0.06495726495726496, 0.0811965811965812]",second,TA
SANTOSUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.292436974789916, 0.16638655462184873, 0.12521008403361344, 0.11092436974789915, 0.08403361344537816, 0.06050420168067227, 0.06302521008403361, 0.05042016806722689, 0.047058823529411764]",first,TA
SANTOSUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.14285714285714285, 0.11176470588235295, 0.1134453781512605, 0.11176470588235295, 0.09327731092436975, 0.08823529411764706, 0.08319327731092437, 0.0865546218487395, 0.09159663865546218, 0.0773109243697479]",second,TA
SANTOSUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.3187984496124031, 0.18507751937984496, 0.11337209302325581, 0.09689922480620156, 0.07655038759689922, 0.07267441860465117, 0.046511627906976744, 0.060077519379844964, 0.030038759689922482]",first,TA
SANTOSUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.11143410852713179, 0.125, 0.09786821705426356, 0.12112403100775193, 0.10368217054263566, 0.08527131782945736, 0.08430232558139535, 0.0872093023255814, 0.08817829457364341, 0.09593023255813954]",second,TA
SANTOSUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.3061056105610561, 0.19471947194719472, 0.132013201320132, 0.09075907590759076, 0.08333333333333333, 0.06518151815181518, 0.04455445544554455, 0.04785478547854786, 0.03547854785478548]",first,TA
SANTOSUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.14356435643564355, 0.11056105610561057, 0.12046204620462046, 0.11551155115511551, 0.10478547854785479, 0.09405940594059406, 0.07425742574257425, 0.07260726072607261, 0.07838283828382839, 0.0858085808580858]",second,TA
SANTOSUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.2945945945945946, 0.1891891891891892, 0.11711711711711711, 0.1045045045045045, 0.07387387387387387, 0.05945945945945946, 0.062162162162162166, 0.04864864864864865, 0.05045045045045045]",first,TA
SANTOSUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.12522522522522522, 0.0963963963963964, 0.11441441441441441, 0.12522522522522522, 0.08648648648648649, 0.0990990990990991, 0.0891891891891892, 0.0945945945945946, 0.07657657657657657, 0.09279279279279279]",second,TA
SANTOSUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.30640083945435465, 0.18572927597061908, 0.10283315844700944, 0.10283315844700944, 0.06610703043022036, 0.06400839454354669, 0.06295907660020986, 0.05771248688352571, 0.05141657922350472]",first,TA
SANTOSUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.155299055613851, 0.09653725078698845, 0.12172088142707241, 0.09863588667366212, 0.08814270724029381, 0.11542497376705142, 0.08814270724029381, 0.07345225603357818, 0.07240293809024134, 0.09024134312696747]",second,TA
SANTOSUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.3078055964653903, 0.20765832106038293, 0.10898379970544919, 0.101620029455081, 0.07216494845360824, 0.05891016200294551, 0.041237113402061855, 0.05743740795287187, 0.044182621502209134]",first,TA
SANTOSUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.12371134020618557, 0.10603829160530191, 0.10309278350515463, 0.08541973490427099, 0.12223858615611193, 0.11634756995581738, 0.10014727540500737, 0.07511045655375552, 0.07952871870397643, 0.08836524300441827]",second,TA
SANTOSUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.3261455525606469, 0.20035938903863432, 0.11141060197663971, 0.09344115004492363, 0.07367475292003593, 0.055705300988319856, 0.047619047619047616, 0.053009883198562445, 0.03863432165318958]",first,TA
