symbol,start_date,end_date,actual_frequencies,digit_type,target
VITEUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.4365482233502538, 0.14974619289340102, 0.1116751269035533, 0.07360406091370558, 0.06598984771573604, 0.03807106598984772, 0.03299492385786802, 0.03299492385786802, 0.0583756345177665]",first,TA
VITEUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.1218274111675127, 0.08629441624365482, 0.08883248730964467, 0.08121827411167512, 0.23096446700507614, 0.1065989847715736, 0.07106598984771574, 0.048223350253807105, 0.06598984771573604, 0.09898477157360407]",second,TA
VITEUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.4433249370277078, 0.1561712846347607, 0.08060453400503778, 0.11083123425692695, 0.07304785894206549, 0.027707808564231738, 0.05793450881612091, 0.020151133501259445, 0.030226700251889168]",first,TA
VITEUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.13350125944584382, 0.09319899244332494, 0.07052896725440806, 0.07052896725440806, 0.16120906801007556, 0.1385390428211587, 0.08060453400503778, 0.05793450881612091, 0.08564231738035265, 0.10831234256926953]",second,TA
VITEUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.4330708661417323, 0.1732283464566929, 0.10498687664041995, 0.06824146981627296, 0.09448818897637795, 0.03412073490813648, 0.023622047244094488, 0.023622047244094488, 0.04461942257217848]",first,TA
VITEUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.14698162729658792, 0.07349081364829396, 0.09711286089238845, 0.09973753280839895, 0.12073490813648294, 0.13648293963254593, 0.06824146981627296, 0.07874015748031496, 0.06299212598425197, 0.11548556430446194]",second,TA
VITEUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.40705882352941175, 0.16, 0.12470588235294118, 0.058823529411764705, 0.06588235294117648, 0.058823529411764705, 0.04, 0.047058823529411764, 0.03764705882352941]",first,TA
VITEUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.12705882352941175, 0.10352941176470588, 0.08705882352941176, 0.06823529411764706, 0.14588235294117646, 0.14352941176470588, 0.07764705882352942, 0.07764705882352942, 0.058823529411764705, 0.11058823529411765]",second,TA
VITEUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.4229934924078091, 0.1735357917570499, 0.10629067245119306, 0.07592190889370933, 0.0650759219088937, 0.05422993492407809, 0.03036876355748373, 0.03036876355748373, 0.04121475054229935]",first,TA
VITEUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.1475054229934924, 0.0737527114967462, 0.09978308026030369, 0.07158351409978309, 0.14533622559652928, 0.1735357917570499, 0.04772234273318872, 0.08459869848156182, 0.05422993492407809, 0.1019522776572668]",second,TA
VITEUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.44468085106382976, 0.13829787234042554, 0.09148936170212765, 0.11702127659574468, 0.07659574468085106, 0.03829787234042553, 0.029787234042553193, 0.023404255319148935, 0.04042553191489362]",first,TA
VITEUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.14893617021276595, 0.08936170212765958, 0.07659574468085106, 0.07021276595744681, 0.13191489361702127, 0.1595744680851064, 0.059574468085106386, 0.07234042553191489, 0.07872340425531915, 0.1127659574468085]",second,TA
VITEUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.4234592445328032, 0.16898608349900596, 0.11530815109343936, 0.08548707753479125, 0.055666003976143144, 0.039761431411530816, 0.03578528827037773, 0.03180914512922465, 0.0437375745526839]",first,TA
VITEUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.13518886679920478, 0.09741550695825049, 0.10536779324055666, 0.07554671968190854, 0.09542743538767395, 0.17892644135188868, 0.08548707753479125, 0.05964214711729622, 0.07952286282306163, 0.0874751491053678]",second,TA
VITEUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.44849785407725323, 0.16952789699570817, 0.14163090128755365, 0.07296137339055794, 0.045064377682403435, 0.03648068669527897, 0.02145922746781116, 0.03862660944206009, 0.02575107296137339]",first,TA
VITEUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.1459227467811159, 0.10300429184549356, 0.07939914163090128, 0.06866952789699571, 0.11587982832618025, 0.1759656652360515, 0.08369098712446352, 0.07081545064377683, 0.05150214592274678, 0.10515021459227468]",second,TA
VITEUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.41782407407407407, 0.16782407407407407, 0.125, 0.07175925925925926, 0.04976851851851852, 0.06597222222222222, 0.04513888888888889, 0.024305555555555556, 0.032407407407407406]",first,TA
VITEUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.13657407407407407, 0.11226851851851852, 0.09259259259259259, 0.0775462962962963, 0.09490740740740741, 0.13310185185185186, 0.11458333333333333, 0.06481481481481481, 0.06597222222222222, 0.1076388888888889]",second,TA
VITEUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.40801001251564456, 0.1702127659574468, 0.10763454317897372, 0.09011264080100125, 0.07259073842302878, 0.058823529411764705, 0.03254067584480601, 0.028785982478097622, 0.03128911138923655]",first,TA
VITEUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.15519399249061328, 0.11889862327909888, 0.10262828535669587, 0.07884856070087609, 0.08635794743429287, 0.10137672090112641, 0.12891113892365458, 0.07509386733416772, 0.06132665832290363, 0.09136420525657071]",second,TA
VITEUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.41944444444444445, 0.14166666666666666, 0.13055555555555556, 0.09583333333333334, 0.059722222222222225, 0.04583333333333333, 0.0375, 0.025, 0.044444444444444446]",first,TA
VITEUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.14027777777777778, 0.10694444444444444, 0.10138888888888889, 0.08472222222222223, 0.09861111111111111, 0.14583333333333334, 0.12222222222222222, 0.04722222222222222, 0.05, 0.10277777777777777]",second,TA
VITEUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.35990888382687924, 0.19134396355353075, 0.1252847380410023, 0.08656036446469248, 0.07972665148063782, 0.05808656036446469, 0.030751708428246014, 0.023917995444191344, 0.04441913439635535]",first,TA
VITEUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.1480637813211845, 0.10478359908883828, 0.08200455580865604, 0.09681093394077449, 0.09453302961275627, 0.12414578587699317, 0.0979498861047836, 0.07175398633257403, 0.0683371298405467, 0.11161731207289294]",second,TA
VITEUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.34371754932502596, 0.17341640706126688, 0.122533748701973, 0.09345794392523364, 0.06645898234683281, 0.056074766355140186, 0.03842159916926272, 0.059190031152647975, 0.04672897196261682]",first,TA
VITEUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.14122533748701974, 0.13499480789200416, 0.09968847352024922, 0.09865005192107996, 0.08515057113187954, 0.10072689511941849, 0.10384215991692627, 0.0778816199376947, 0.06542056074766354, 0.09241952232606439]",second,TA
VITEUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.32148900169204736, 0.17343485617597293, 0.1116751269035533, 0.1065989847715736, 0.0829103214890017, 0.06091370558375635, 0.0532994923857868, 0.050761421319796954, 0.038917089678511]",first,TA
VITEUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.14213197969543148, 0.12690355329949238, 0.10236886632825719, 0.09813874788494077, 0.10575296108291032, 0.06937394247038917, 0.077834179357022, 0.10236886632825719, 0.08714043993231811, 0.08798646362098139]",second,TA
VITEUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.3974358974358974, 0.15598290598290598, 0.11324786324786325, 0.09401709401709402, 0.0673076923076923, 0.049145299145299144, 0.03952991452991453, 0.03952991452991453, 0.0438034188034188]",first,TA
VITEUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.14102564102564102, 0.12286324786324786, 0.10042735042735043, 0.09401709401709402, 0.09401709401709402, 0.08333333333333333, 0.08226495726495726, 0.09722222222222222, 0.08012820512820513, 0.1047008547008547]",second,TA
VITEUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.3260437375745527, 0.18389662027833, 0.12823061630218688, 0.09542743538767395, 0.06660039761431412, 0.05964214711729622, 0.0437375745526839, 0.04771371769383698, 0.048707753479125246]",first,TA
VITEUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.13817097415506957, 0.12326043737574553, 0.11332007952286283, 0.07852882703777336, 0.08548707753479125, 0.10337972166998012, 0.08548707753479125, 0.08449304174950298, 0.0805168986083499, 0.1073558648111332]",second,TA
VITEUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.33745247148288976, 0.18536121673003803, 0.10171102661596958, 0.09885931558935361, 0.0779467680608365, 0.06178707224334601, 0.05038022813688213, 0.043726235741444866, 0.04277566539923954]",first,TA
VITEUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.11692015209125475, 0.12547528517110265, 0.09505703422053231, 0.10836501901140684, 0.09695817490494296, 0.10361216730038023, 0.06844106463878327, 0.0817490494296578, 0.09220532319391635, 0.1112167300380228]",second,TA
VITEUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.33490011750881316, 0.20681551116333724, 0.11515863689776733, 0.10575793184488837, 0.0681551116333725, 0.04465334900117509, 0.05405405405405406, 0.03055229142185664, 0.0399529964747356]",first,TA
VITEUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.17156286721504113, 0.09048178613396005, 0.09518213866039953, 0.11045828437132785, 0.1045828437132785, 0.07873090481786134, 0.07050528789659224, 0.06462984723854288, 0.08108108108108109, 0.13278495887191538]",second,TA
VITEUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.36146272855133615, 0.170182841068917, 0.10689170182841069, 0.09985935302390998, 0.06751054852320675, 0.06469760900140648, 0.0379746835443038, 0.04360056258790436, 0.04781997187060478]",first,TA
VITEUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.12236286919831224, 0.12236286919831224, 0.090014064697609, 0.08860759493670886, 0.0970464135021097, 0.09142053445850915, 0.10829817158931083, 0.0970464135021097, 0.08438818565400844, 0.09845288326300984]",second,TA
VITEUSDT,2023-01-20-00:00,2023-01-21-00:00,"[0.3120243531202435, 0.2511415525114155, 0.106544901065449, 0.1111111111111111, 0.0547945205479452, 0.0669710806697108, 0.0380517503805175, 0.030441400304414, 0.0289193302891933]",first,TA
