symbol,start_date,end_date,actual_frequencies,digit_type,target
XVSUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.41706161137440756, 0.13033175355450238, 0.13507109004739337, 0.0995260663507109, 0.06398104265402843, 0.04739336492890995, 0.04976303317535545, 0.02843601895734597, 0.02843601895734597]",first,TA
XVSUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.0995260663507109, 0.13033175355450238, 0.08056872037914692, 0.06872037914691943, 0.08530805687203792, 0.07819905213270142, 0.08767772511848342, 0.14928909952606634, 0.10426540284360189, 0.11611374407582939]",second,TA
XVSUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.41578947368421054, 0.15789473684210525, 0.12631578947368421, 0.07631578947368421, 0.07368421052631578, 0.039473684210526314, 0.06315789473684211, 0.02368421052631579, 0.02368421052631579]",first,TA
XVSUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.09473684210526316, 0.10263157894736842, 0.07368421052631578, 0.05263157894736842, 0.07894736842105263, 0.06578947368421052, 0.10263157894736842, 0.16578947368421051, 0.13421052631578947, 0.12894736842105264]",second,TA
XVSUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.4142581888246628, 0.15221579961464354, 0.15028901734104047, 0.08092485549132948, 0.08285163776493257, 0.03468208092485549, 0.04046242774566474, 0.01348747591522158, 0.030828516377649325]",first,TA
XVSUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.1464354527938343, 0.07707129094412331, 0.06936416184971098, 0.08285163776493257, 0.07129094412331406, 0.07321772639691715, 0.06936416184971098, 0.13872832369942195, 0.13872832369942195, 0.1329479768786127]",second,TA
XVSUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.459915611814346, 0.16033755274261605, 0.11814345991561181, 0.08227848101265822, 0.0759493670886076, 0.0189873417721519, 0.02531645569620253, 0.0189873417721519, 0.04008438818565401]",first,TA
XVSUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.14345991561181434, 0.10126582278481013, 0.06118143459915612, 0.08227848101265822, 0.06540084388185655, 0.05907172995780591, 0.0759493670886076, 0.13924050632911392, 0.12658227848101267, 0.14556962025316456]",second,TA
XVSUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.45854483925549916, 0.12859560067681894, 0.155668358714044, 0.07952622673434856, 0.06429780033840947, 0.02707275803722504, 0.03553299492385787, 0.030456852791878174, 0.02030456852791878]",first,TA
XVSUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.13028764805414553, 0.08460236886632826, 0.09306260575296109, 0.07106598984771574, 0.0727580372250423, 0.0829103214890017, 0.08967851099830795, 0.12521150592216582, 0.14720812182741116, 0.10321489001692047]",second,TA
XVSUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.37236842105263157, 0.17894736842105263, 0.10263157894736842, 0.10263157894736842, 0.07368421052631578, 0.05263157894736842, 0.04473684210526316, 0.031578947368421054, 0.04078947368421053]",first,TA
XVSUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.12236842105263158, 0.1118421052631579, 0.10526315789473684, 0.07631578947368421, 0.08421052631578947, 0.08157894736842106, 0.08421052631578947, 0.07631578947368421, 0.13026315789473683, 0.12763157894736843]",second,TA
XVSUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.36345776031434185, 0.19646365422396855, 0.12573673870333987, 0.10412573673870335, 0.047151277013752456, 0.03929273084479371, 0.03929273084479371, 0.05304518664047151, 0.03143418467583497]",first,TA
XVSUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.13948919449901767, 0.10412573673870335, 0.10216110019646366, 0.0825147347740668, 0.09823182711198428, 0.0825147347740668, 0.06483300589390963, 0.08447937131630648, 0.08055009823182711, 0.16110019646365423]",second,TA
XVSUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.337696335078534, 0.28272251308900526, 0.11518324607329843, 0.08900523560209424, 0.049738219895287955, 0.04450261780104712, 0.034031413612565446, 0.02617801047120419, 0.020942408376963352]",first,TA
XVSUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.17801047120418848, 0.10732984293193717, 0.10471204188481675, 0.07591623036649214, 0.06544502617801047, 0.06544502617801047, 0.0549738219895288, 0.06544502617801047, 0.14397905759162305, 0.1387434554973822]",second,TA
XVSUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.3282208588957055, 0.2791411042944785, 0.09202453987730061, 0.08588957055214724, 0.06748466257668712, 0.049079754601226995, 0.03834355828220859, 0.032208588957055216, 0.027607361963190184]",first,TA
XVSUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.18711656441717792, 0.1196319018404908, 0.11503067484662577, 0.09049079754601227, 0.06901840490797546, 0.0705521472392638, 0.0598159509202454, 0.06748466257668712, 0.08128834355828221, 0.13957055214723926]",second,TA
XVSUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.3760186263096624, 0.1990686845168801, 0.119906868451688, 0.08731082654249127, 0.0640279394644936, 0.06519208381839348, 0.02910360884749709, 0.03958090803259604, 0.01979045401629802]",first,TA
XVSUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.15832363213038417, 0.10011641443538999, 0.11292200232828871, 0.09662398137369034, 0.0989522700814901, 0.10244470314318975, 0.07916181606519208, 0.07916181606519208, 0.05355064027939464, 0.11874272409778813]",second,TA
XVSUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.4217391304347826, 0.17101449275362318, 0.13478260869565217, 0.08840579710144927, 0.05217391304347826, 0.0391304347826087, 0.03768115942028986, 0.02753623188405797, 0.02753623188405797]",first,TA
XVSUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.11014492753623188, 0.1072463768115942, 0.11739130434782609, 0.09565217391304348, 0.09855072463768116, 0.08405797101449275, 0.08550724637681159, 0.08260869565217391, 0.07971014492753623, 0.1391304347826087]",second,TA
XVSUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.34051724137931033, 0.23275862068965517, 0.09770114942528736, 0.1278735632183908, 0.03879310344827586, 0.06465517241379311, 0.03735632183908046, 0.03735632183908046, 0.022988505747126436]",first,TA
XVSUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.20689655172413793, 0.1278735632183908, 0.09770114942528736, 0.06752873563218391, 0.07471264367816093, 0.08189655172413793, 0.0617816091954023, 0.05747126436781609, 0.08477011494252873, 0.13936781609195403]",second,TA
XVSUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.26142857142857145, 0.2671428571428571, 0.09857142857142857, 0.12428571428571429, 0.05142857142857143, 0.06714285714285714, 0.04285714285714286, 0.04428571428571428, 0.04285714285714286]",first,TA
XVSUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.16428571428571428, 0.18428571428571427, 0.08428571428571428, 0.09857142857142857, 0.10571428571428572, 0.09285714285714286, 0.055714285714285716, 0.05714285714285714, 0.05142857142857143, 0.10571428571428572]",second,TA
XVSUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.25467497773820125, 0.25289403383793413, 0.0917186108637578, 0.1371326803205699, 0.06589492430988424, 0.06411398040961709, 0.04452359750667854, 0.04541406945681211, 0.04363312555654497]",first,TA
XVSUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.12911843276936777, 0.14069456812110417, 0.12288512911843277, 0.09795191451469279, 0.10418521816562779, 0.1006233303650935, 0.08459483526268922, 0.06233303650934995, 0.07479964381121995, 0.08281389136242208]",second,TA
XVSUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.25492772667542707, 0.32588699080157685, 0.0657030223390276, 0.12746386333771353, 0.05387647831800263, 0.051248357424441525, 0.035479632063074903, 0.04204993429697766, 0.04336399474375821]",first,TA
XVSUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.10512483574244415, 0.15374507227332457, 0.14586070959264127, 0.11300919842312747, 0.1116951379763469, 0.0735873850197109, 0.0735873850197109, 0.06964520367936924, 0.08541392904073587, 0.0683311432325887]",second,TA
XVSUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.23742690058479532, 0.2994152046783626, 0.09590643274853801, 0.1391812865497076, 0.06315789473684211, 0.05847953216374269, 0.0456140350877193, 0.021052631578947368, 0.03976608187134503]",first,TA
XVSUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.12046783625730995, 0.10760233918128655, 0.1286549707602339, 0.11695906432748537, 0.1368421052631579, 0.08771929824561403, 0.07602339181286549, 0.05847953216374269, 0.07485380116959064, 0.09239766081871345]",second,TA
XVSUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.27261146496815286, 0.2662420382165605, 0.09044585987261146, 0.12611464968152866, 0.04076433121019108, 0.05222929936305733, 0.05477707006369427, 0.030573248407643312, 0.06624203821656051]",first,TA
XVSUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.12229299363057325, 0.13885350318471337, 0.12993630573248408, 0.09171974522292993, 0.10063694267515924, 0.0840764331210191, 0.07770700636942675, 0.06369426751592357, 0.09554140127388536, 0.09554140127388536]",second,TA
XVSUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.20509383378016086, 0.31769436997319034, 0.08176943699731903, 0.15415549597855227, 0.05227882037533512, 0.058981233243967826, 0.04423592493297587, 0.020107238605898123, 0.06568364611260054]",first,TA
XVSUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.10857908847184987, 0.16219839142091153, 0.14611260053619302, 0.14209115281501342, 0.09115281501340483, 0.07372654155495978, 0.08445040214477212, 0.05227882037533512, 0.06032171581769437, 0.07908847184986595]",second,TA
XVSUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.23589001447178004, 0.32850940665701883, 0.09696092619392185, 0.1316931982633864, 0.03907380607814761, 0.05499276410998553, 0.04775687409551375, 0.04052098408104197, 0.024602026049204053]",first,TA
XVSUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.13748191027496381, 0.18668596237337193, 0.13748191027496381, 0.09406657018813314, 0.09985528219971057, 0.053545586107091175, 0.06512301013024602, 0.06222865412445731, 0.08827785817655572, 0.07525325615050651]",second,TA
