symbol,start_date,end_date,actual_frequencies,digit_type,target
SPELLUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.3804347826086957, 0.20341614906832298, 0.10093167701863354, 0.10093167701863354, 0.06366459627329192, 0.055900621118012424, 0.027950310559006212, 0.034161490683229816, 0.03260869565217391]",first,TA
SPELLUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.14440993788819875, 0.10248447204968944, 0.08385093167701864, 0.09006211180124224, 0.08850931677018634, 0.07298136645962733, 0.15838509316770186, 0.09627329192546584, 0.08850931677018634, 0.07453416149068323]",second,TA
SPELLUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.35207823960880197, 0.19437652811735942, 0.1100244498777506, 0.08312958435207823, 0.07823960880195599, 0.05623471882640587, 0.03300733496332518, 0.04645476772616137, 0.04645476772616137]",first,TA
SPELLUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.1625916870415648, 0.11124694376528117, 0.09046454767726161, 0.0941320293398533, 0.08801955990220049, 0.09046454767726161, 0.08801955990220049, 0.09535452322738386, 0.07946210268948656, 0.10024449877750612]",second,TA
SPELLUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.3318077803203661, 0.1945080091533181, 0.10983981693363844, 0.08581235697940504, 0.06750572082379863, 0.057208237986270026, 0.06292906178489703, 0.038901601830663615, 0.05148741418764302]",first,TA
SPELLUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.15217391304347827, 0.10983981693363844, 0.07780320366132723, 0.09267734553775744, 0.09725400457665904, 0.07780320366132723, 0.07551487414187644, 0.10983981693363844, 0.08123569794050343, 0.12585812356979406]",second,TA
SPELLUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.33884297520661155, 0.19731404958677687, 0.10227272727272728, 0.09090909090909091, 0.07954545454545454, 0.04855371900826446, 0.05268595041322314, 0.049586776859504134, 0.040289256198347105]",first,TA
SPELLUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.11570247933884298, 0.11880165289256199, 0.1012396694214876, 0.10950413223140495, 0.0878099173553719, 0.08574380165289257, 0.11570247933884298, 0.1012396694214876, 0.06818181818181818, 0.09607438016528926]",second,TA
SPELLUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.33, 0.216, 0.096, 0.089, 0.086, 0.054, 0.044, 0.043, 0.042]",first,TA
SPELLUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.146, 0.117, 0.122, 0.084, 0.089, 0.076, 0.083, 0.124, 0.081, 0.078]",second,TA
SPELLUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.3259423503325942, 0.19290465631929046, 0.12195121951219512, 0.08869179600886919, 0.08869179600886919, 0.052106430155210645, 0.04988913525498891, 0.04656319290465632, 0.03325942350332594]",first,TA
SPELLUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.12416851441241686, 0.1130820399113082, 0.09866962305986696, 0.0975609756097561, 0.1197339246119734, 0.08869179600886919, 0.08647450110864745, 0.10310421286031042, 0.08093126385809313, 0.08758314855875832]",second,TA
SPELLUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.3173258003766478, 0.17796610169491525, 0.12523540489642185, 0.08192090395480225, 0.0847457627118644, 0.0480225988700565, 0.0583804143126177, 0.06308851224105462, 0.04331450094161959]",first,TA
SPELLUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.128060263653484, 0.12052730696798493, 0.10451977401129943, 0.10263653483992467, 0.10263653483992467, 0.09416195856873823, 0.0856873822975518, 0.0951035781544256, 0.0903954802259887, 0.07627118644067797]",second,TA
SPELLUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.32783505154639175, 0.17216494845360825, 0.12061855670103093, 0.0979381443298969, 0.09381443298969072, 0.04845360824742268, 0.0443298969072165, 0.03505154639175258, 0.05979381443298969]",first,TA
SPELLUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.1154639175257732, 0.12577319587628866, 0.10721649484536082, 0.09175257731958762, 0.08556701030927835, 0.1154639175257732, 0.08350515463917525, 0.11030927835051546, 0.09381443298969072, 0.0711340206185567]",second,TA
SPELLUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.31680867544539115, 0.1603408210689388, 0.12470952749806352, 0.09450038729666925, 0.08675445391169635, 0.07823392718822618, 0.052672347017815646, 0.043377226955848176, 0.042602633617350893]",first,TA
SPELLUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.12858249419054996, 0.1185127807900852, 0.12470952749806352, 0.09914794732765299, 0.09604957397366383, 0.08985282726568551, 0.08830364058869093, 0.09140201394268009, 0.09140201394268009, 0.07203718048024788]",second,TA
SPELLUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.33114754098360655, 0.18524590163934426, 0.1319672131147541, 0.0778688524590164, 0.07377049180327869, 0.05901639344262295, 0.05, 0.05081967213114754, 0.04016393442622951]",first,TA
SPELLUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.13852459016393442, 0.12950819672131147, 0.1040983606557377, 0.08770491803278689, 0.08770491803278689, 0.0778688524590164, 0.06967213114754098, 0.09016393442622951, 0.09754098360655737, 0.11721311475409836]",second,TA
SPELLUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.3691886964448496, 0.2123974475843209, 0.10391978122151321, 0.08021877848678213, 0.07474931631722881, 0.04375569735642662, 0.044667274384685506, 0.044667274384685506, 0.02643573381950775]",first,TA
SPELLUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.1267092069279854, 0.11577028258887875, 0.10300820419325434, 0.10665451230628988, 0.08842297174111212, 0.08021877848678213, 0.07474931631722881, 0.09115770282588878, 0.09206927985414767, 0.12123974475843209]",second,TA
SPELLUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.3278260869565217, 0.17130434782608694, 0.12695652173913044, 0.09043478260869565, 0.06695652173913043, 0.07043478260869565, 0.05217391304347826, 0.050434782608695654, 0.043478260869565216]",first,TA
SPELLUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.12, 0.11826086956521739, 0.10521739130434783, 0.08869565217391304, 0.09739130434782609, 0.09391304347826086, 0.07739130434782608, 0.09217391304347826, 0.08956521739130435, 0.11739130434782609]",second,TA
SPELLUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.315748031496063, 0.17874015748031497, 0.1188976377952756, 0.08425196850393701, 0.08661417322834646, 0.06535433070866142, 0.05905511811023622, 0.046456692913385826, 0.04488188976377953]",first,TA
SPELLUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.12598425196850394, 0.1204724409448819, 0.11023622047244094, 0.09763779527559055, 0.08582677165354331, 0.1, 0.08188976377952756, 0.10393700787401575, 0.07480314960629922, 0.09921259842519685]",second,TA
SPELLUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.3151862464183381, 0.17406876790830947, 0.1318051575931232, 0.08166189111747851, 0.08595988538681948, 0.06303724928366762, 0.05945558739255014, 0.04154727793696275, 0.04727793696275072]",first,TA
SPELLUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.13825214899713467, 0.12249283667621777, 0.09813753581661891, 0.10386819484240688, 0.10888252148997135, 0.10315186246418338, 0.07163323782234957, 0.0830945558739255, 0.07879656160458452, 0.09169054441260745]",second,TA
SPELLUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.2938026013771997, 0.19739862280030604, 0.11553175210405509, 0.08798775822494262, 0.08186687069625095, 0.06579954093343535, 0.06273909716908951, 0.04437643458301454, 0.0504973221117062]",first,TA
SPELLUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.11323641928079571, 0.10941086457536343, 0.1369548584544759, 0.09563886763580719, 0.10482019892884469, 0.08492731446059679, 0.1063504208110176, 0.07880642693190512, 0.07804131599081866, 0.09181331293037491]",second,TA
SPELLUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.3378787878787879, 0.1803030303030303, 0.11136363636363636, 0.08863636363636364, 0.06439393939393939, 0.07121212121212121, 0.05303030303030303, 0.05075757575757576, 0.04242424242424243]",first,TA
