symbol,start_date,end_date,actual_frequencies,digit_type,target
ANKRUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.35574572127139364, 0.17237163814180928, 0.08801955990220049, 0.10268948655256724, 0.08557457212713937, 0.05745721271393643, 0.0550122249388753, 0.037897310513447434, 0.04523227383863081]",first,TA
ANKRUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.12836185819070906, 0.097799511002445, 0.1039119804400978, 0.0941320293398533, 0.11858190709046455, 0.0941320293398533, 0.10880195599022005, 0.0745721271393643, 0.08312958435207823, 0.09657701711491443]",second,TA
ANKRUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.30691056910569103, 0.18089430894308944, 0.11991869918699187, 0.08638211382113821, 0.07113821138211382, 0.05894308943089431, 0.06504065040650407, 0.056910569105691054, 0.05386178861788618]",first,TA
ANKRUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.13617886178861788, 0.10060975609756098, 0.11991869918699187, 0.08739837398373984, 0.11788617886178862, 0.09247967479674797, 0.08536585365853659, 0.08739837398373984, 0.09146341463414634, 0.08130081300813008]",second,TA
ANKRUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.33737864077669905, 0.1650485436893204, 0.10315533980582524, 0.10558252427184465, 0.08131067961165049, 0.06796116504854369, 0.05703883495145631, 0.04004854368932039, 0.04247572815533981]",first,TA
ANKRUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.15048543689320387, 0.0970873786407767, 0.09101941747572816, 0.09223300970873786, 0.10072815533980582, 0.10436893203883495, 0.07524271844660194, 0.0983009708737864, 0.07524271844660194, 0.11529126213592233]",second,TA
ANKRUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.32703777335984097, 0.19284294234592445, 0.11232604373757456, 0.09145129224652088, 0.07157057654075547, 0.055666003976143144, 0.05168986083499006, 0.0437375745526839, 0.0536779324055666]",first,TA
ANKRUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.12127236580516898, 0.11332007952286283, 0.110337972166998, 0.09244532803180915, 0.11530815109343936, 0.11332007952286283, 0.07455268389662027, 0.05864811133200795, 0.09045725646123261, 0.110337972166998]",second,TA
ANKRUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.3343782654127482, 0.17345872518286312, 0.10867293625914315, 0.1013584117032393, 0.08045977011494253, 0.06583072100313479, 0.051201671891327065, 0.0438871473354232, 0.04075235109717868]",first,TA
ANKRUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.1400208986415883, 0.109717868338558, 0.109717868338558, 0.09195402298850575, 0.10344827586206896, 0.10867293625914315, 0.0961337513061651, 0.07732497387669801, 0.08881922675026123, 0.0741901776384535]",second,TA
ANKRUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.3289617486338798, 0.1814207650273224, 0.11038251366120219, 0.09726775956284153, 0.08087431693989071, 0.048087431693989074, 0.05683060109289618, 0.046994535519125684, 0.04918032786885246]",first,TA
ANKRUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.1366120218579235, 0.11147540983606558, 0.10273224043715846, 0.10273224043715846, 0.1005464480874317, 0.11256830601092896, 0.10163934426229508, 0.06229508196721312, 0.07868852459016394, 0.0907103825136612]",second,TA
ANKRUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.37863070539419086, 0.16390041493775934, 0.0954356846473029, 0.08298755186721991, 0.07780082987551867, 0.056016597510373446, 0.0487551867219917, 0.05186721991701245, 0.044605809128630707]",first,TA
ANKRUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.1400414937759336, 0.12344398340248963, 0.08713692946058091, 0.1016597510373444, 0.11203319502074689, 0.10684647302904564, 0.09647302904564316, 0.07468879668049792, 0.06224066390041494, 0.0954356846473029]",second,TA
ANKRUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.30527638190954776, 0.18090452261306533, 0.11306532663316583, 0.09045226130653267, 0.08793969849246232, 0.052763819095477386, 0.06281407035175879, 0.05150753768844221, 0.05527638190954774]",first,TA
ANKRUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.12437185929648241, 0.10050251256281408, 0.11055276381909548, 0.09798994974874371, 0.11055276381909548, 0.11306532663316583, 0.09547738693467336, 0.07035175879396985, 0.07537688442211055, 0.10175879396984924]",second,TA
ANKRUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.3094736842105263, 0.17192982456140352, 0.11228070175438597, 0.09964912280701754, 0.07508771929824562, 0.07017543859649122, 0.06666666666666667, 0.05473684210526316, 0.04]",first,TA
ANKRUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.12491228070175439, 0.10596491228070175, 0.11157894736842106, 0.1031578947368421, 0.08070175438596491, 0.09614035087719298, 0.10596491228070175, 0.0856140350877193, 0.10035087719298245, 0.0856140350877193]",second,TA
ANKRUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.319971870604782, 0.17158931082981715, 0.11673699015471167, 0.09774964838255977, 0.0710267229254571, 0.06118143459915612, 0.06469760900140648, 0.04781997187060478, 0.04922644163150492]",first,TA
ANKRUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.11462728551336146, 0.1090014064697609, 0.09212376933895922, 0.11744022503516174, 0.10759493670886076, 0.09212376933895922, 0.09071729957805907, 0.08931082981715893, 0.09142053445850915, 0.09563994374120956]",second,TA
ANKRUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.32320237212750186, 0.17123795404002964, 0.12305411415863603, 0.09785025945144551, 0.06449221645663454, 0.06523350630096368, 0.060044477390659746, 0.04225352112676056, 0.05263157894736842]",first,TA
ANKRUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.1178650852483321, 0.12305411415863603, 0.1178650852483321, 0.09414381022979985, 0.08895478131949593, 0.09414381022979985, 0.09340252038547071, 0.09785025945144551, 0.09191994069681246, 0.08080059303187546]",second,TA
ANKRUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.32286340394448504, 0.183345507669832, 0.1212563915266618, 0.08473338203067933, 0.06720233747260775, 0.07012417823228634, 0.0577063550036523, 0.045288531775018265, 0.04747991234477721]",first,TA
ANKRUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.13659605551497445, 0.1095690284879474, 0.10226442658875091, 0.09788166544923302, 0.08473338203067933, 0.09569028487947406, 0.09276844411979547, 0.09861212563915267, 0.10226442658875091, 0.07962016070124178]",second,TA
ANKRUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.3094736842105263, 0.1824561403508772, 0.11298245614035088, 0.09824561403508772, 0.07929824561403509, 0.06947368421052631, 0.051929824561403506, 0.04631578947368421, 0.04982456140350877]",first,TA
ANKRUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.1143859649122807, 0.12, 0.09333333333333334, 0.1080701754385965, 0.09543859649122807, 0.1031578947368421, 0.08771929824561403, 0.09824561403508772, 0.09614035087719298, 0.08350877192982456]",second,TA
ANKRUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.3043175487465181, 0.1713091922005571, 0.11838440111420613, 0.10724233983286909, 0.07729805013927576, 0.0745125348189415, 0.05988857938718663, 0.04317548746518106, 0.04387186629526462]",first,TA
ANKRUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.1107242339832869, 0.10933147632311978, 0.10584958217270195, 0.09958217270194986, 0.1107242339832869, 0.09540389972144847, 0.0905292479108635, 0.09122562674094707, 0.08495821727019498, 0.10167130919220056]",second,TA
ANKRUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.294953802416489, 0.1968727789623312, 0.1257995735607676, 0.09879175550817342, 0.06183368869936034, 0.07533759772565743, 0.06538734896943853, 0.04051172707889126, 0.04051172707889126]",first,TA
ANKRUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.10874200426439233, 0.12082444918265814, 0.10518834399431415, 0.1023454157782516, 0.09665955934612651, 0.08599857853589196, 0.10518834399431415, 0.07960199004975124, 0.09808102345415778, 0.09737029140014215]",second,TA
ANKRUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.3248587570621469, 0.17584745762711865, 0.12146892655367232, 0.1016949152542373, 0.0614406779661017, 0.04519774011299435, 0.05861581920903955, 0.059322033898305086, 0.05155367231638418]",first,TA
ANKRUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.12641242937853106, 0.11581920903954802, 0.11299435028248588, 0.1094632768361582, 0.10451977401129943, 0.07980225988700565, 0.10310734463276836, 0.07980225988700565, 0.08545197740112995, 0.0826271186440678]",second,TA
ANKRUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.3058321479374111, 0.20768136557610242, 0.12091038406827881, 0.09174964438122332, 0.07254623044096728, 0.05903271692745377, 0.0561877667140825, 0.04907539118065434, 0.03698435277382646]",first,TA
ANKRUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.13655761024182078, 0.12233285917496443, 0.12944523470839261, 0.10455192034139403, 0.08961593172119488, 0.10028449502133713, 0.09174964438122332, 0.08534850640113797, 0.077524893314367, 0.06258890469416785]",second,TA
ANKRUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.30610795454545453, 0.18039772727272727, 0.13068181818181818, 0.10085227272727272, 0.07954545454545454, 0.06321022727272728, 0.0546875, 0.04616477272727273, 0.03835227272727273]",first,TA
ANKRUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.09659090909090909, 0.11221590909090909, 0.12357954545454546, 0.10014204545454546, 0.09943181818181818, 0.10014204545454546, 0.08238636363636363, 0.09872159090909091, 0.1015625, 0.08522727272727272]",second,TA
ANKRUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.32785714285714285, 0.17357142857142857, 0.11928571428571429, 0.105, 0.07214285714285715, 0.06285714285714286, 0.04857142857142857, 0.047142857142857146, 0.04357142857142857]",first,TA
ANKRUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.12, 0.11357142857142857, 0.10928571428571429, 0.10214285714285715, 0.09428571428571429, 0.10714285714285714, 0.095, 0.07642857142857143, 0.09, 0.09214285714285714]",second,TA
ANKRUSDT,2023-01-20-00:00,2023-01-21-00:00,"[0.3256150506512301, 0.17872648335745298, 0.13241678726483358, 0.08465991316931983, 0.07308248914616498, 0.060057887120115776, 0.06729377713458755, 0.04124457308248915, 0.03690303907380608]",first,TA
ANKRUSDT,2023-01-20-00:00,2023-01-21-00:00,"[0.12228654124457308, 0.12228654124457308, 0.10564399421128799, 0.12083936324167872, 0.09840810419681621, 0.09261939218523878, 0.08176555716353111, 0.0918958031837916, 0.08827785817655572, 0.07597684515195369]",second,TA
ANKRUSDT,2023-01-21-00:00,2023-01-22-00:00,"[0.30942334739803096, 0.18213783403656822, 0.1209563994374121, 0.11744022503516174, 0.06188466947960619, 0.06680731364275667, 0.05063291139240506, 0.046413502109704644, 0.04430379746835443]",first,TA
ANKRUSDT,2023-01-21-00:00,2023-01-22-00:00,"[0.11181434599156118, 0.11533052039381153, 0.11251758087201125, 0.1019690576652602, 0.09071729957805907, 0.08438818565400844, 0.10829817158931083, 0.090014064697609, 0.09071729957805907, 0.09423347398030943]",second,TA
ANKRUSDT,2023-01-22-00:00,2023-01-23-00:00,"[0.312824314306894, 0.18013343217197925, 0.13194959229058562, 0.10600444773906598, 0.06597479614529281, 0.05856189770200148, 0.054114158636026685, 0.04892512972572276, 0.04151223128243143]",first,TA
ANKRUSDT,2023-01-22-00:00,2023-01-23-00:00,"[0.12824314306893997, 0.12157153446997776, 0.10155670867309118, 0.10081541882876205, 0.1111934766493699, 0.08747220163083766, 0.083765752409192, 0.08747220163083766, 0.09488510007412898, 0.08302446256486286]",second,TA
ANKRUSDT,2023-01-23-00:00,2023-01-24-00:00,"[0.31743772241992885, 0.17793594306049823, 0.12597864768683273, 0.08683274021352314, 0.08896797153024912, 0.06263345195729537, 0.05338078291814947, 0.038434163701067614, 0.048398576512455514]",first,TA
ANKRUSDT,2023-01-23-00:00,2023-01-24-00:00,"[0.12384341637010676, 0.11672597864768683, 0.11743772241992882, 0.10320284697508897, 0.10320284697508897, 0.10106761565836299, 0.08256227758007118, 0.07402135231316725, 0.08896797153024912, 0.08896797153024912]",second,TA
ANKRUSDT,2023-01-24-00:00,2023-01-25-00:00,"[0.27960756832515765, 0.19901892081289418, 0.13594954449894883, 0.09460406447091801, 0.07988787666433077, 0.05536089698668535, 0.06306937631394534, 0.04555010511562719, 0.046951646811492644]",first,TA
ANKRUSDT,2023-01-24-00:00,2023-01-25-00:00,"[0.11492641906096707, 0.12053258584442887, 0.10441485634197617, 0.11212333566923616, 0.09810791871058164, 0.09880868955851436, 0.09039943938332165, 0.09460406447091801, 0.08128941836019622, 0.08479327259985985]",second,TA
ANKRUSDT,2023-01-25-00:00,2023-01-26-00:00,"[0.29305555555555557, 0.16041666666666668, 0.11944444444444445, 0.08402777777777778, 0.09583333333333334, 0.06666666666666667, 0.07708333333333334, 0.06041666666666667, 0.043055555555555555]",first,TA
ANKRUSDT,2023-01-25-00:00,2023-01-26-00:00,"[0.13194444444444445, 0.1076388888888889, 0.10833333333333334, 0.1125, 0.08472222222222223, 0.10555555555555556, 0.09097222222222222, 0.08263888888888889, 0.08402777777777778, 0.09166666666666666]",second,TA
ANKRUSDT,2023-01-26-00:00,2023-01-27-00:00,"[0.2849200833912439, 0.1702571230020848, 0.12230715774843641, 0.10284920083391244, 0.0917303683113273, 0.06879777623349548, 0.05489923558026407, 0.05142460041695622, 0.05281445448227936]",first,TA
