symbol,start_date,end_date,actual_frequencies,digit_type,target
LDOUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.3278084714548803, 0.15930018416206262, 0.13351749539594843, 0.10128913443830571, 0.07366482504604052, 0.06813996316758748, 0.049723756906077346, 0.0432780847145488, 0.0432780847145488]",first,TA
LDOUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.12062615101289134, 0.11602209944751381, 0.10773480662983426, 0.08103130755064457, 0.09300184162062615, 0.09944751381215469, 0.09852670349907919, 0.09760589318600368, 0.09944751381215469, 0.0865561694290976]",second,TA
LDOUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.2914923291492329, 0.1806136680613668, 0.13598326359832635, 0.09832635983263599, 0.07880055788005579, 0.06903765690376569, 0.061366806136680614, 0.04184100418410042, 0.042538354253835425]",first,TA
LDOUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.10460251046025104, 0.10460251046025104, 0.12133891213389121, 0.10251046025104603, 0.09483960948396095, 0.10390516039051603, 0.09414225941422594, 0.09762900976290098, 0.07880055788005579, 0.09762900976290098]",second,TA
LDOUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.30062630480167013, 0.18441196938065413, 0.12874043145441894, 0.09603340292275574, 0.08211551844119694, 0.06402226861517049, 0.059846903270702856, 0.04175365344467641, 0.04244954766875435]",first,TA
LDOUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.11760612386917188, 0.10438413361169102, 0.12038970076548365, 0.09812108559498957, 0.10925539318023661, 0.09324982602644398, 0.1022964509394572, 0.0848990953375087, 0.07585247042449547, 0.09394572025052192]",second,TA
LDOUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.300557880055788, 0.17782426778242677, 0.12133891213389121, 0.100418410041841, 0.06764295676429567, 0.06903765690376569, 0.061366806136680614, 0.05090655509065551, 0.05090655509065551]",first,TA
LDOUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.12622036262203626, 0.11366806136680614, 0.10251046025104603, 0.10739191073919108, 0.10460251046025104, 0.09135285913528592, 0.0899581589958159, 0.08368200836820083, 0.08647140864714087, 0.09414225941422594]",second,TA
LDOUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.2909090909090909, 0.14755244755244756, 0.11958041958041958, 0.1055944055944056, 0.08321678321678322, 0.07972027972027972, 0.07062937062937064, 0.05944055944055944, 0.043356643356643354]",first,TA
LDOUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.11538461538461539, 0.10139860139860139, 0.11328671328671329, 0.11258741258741259, 0.1034965034965035, 0.08811188811188811, 0.09300699300699301, 0.09230769230769231, 0.0944055944055944, 0.08601398601398601]",second,TA
LDOUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.2905263157894737, 0.17333333333333334, 0.12210526315789473, 0.08982456140350877, 0.09333333333333334, 0.061754385964912284, 0.06315789473684211, 0.05894736842105263, 0.047017543859649125]",first,TA
LDOUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.11859649122807017, 0.11228070175438597, 0.10385964912280701, 0.12210526315789473, 0.0968421052631579, 0.09403508771929825, 0.09614035087719298, 0.07649122807017544, 0.08842105263157894, 0.0912280701754386]",second,TA
