2024-12-31 15:00:00,95679.17,95740.66,95602.45,95717.05,32.28017,3089762.6458985
2024-12-31 15:01:00,95716.01,95776.12,95657.1,95776.12,9.94114,952123.8175768
2024-12-31 15:02:00,95776.12,95823.29,95724.06,95724.07,16.35687,1565746.1688609002
2024-12-31 15:03:00,95724.06,95734.57,95599.02,95688.0,15.72893,1505069.85384
2024-12-31 15:04:00,95687.99,95688.0,95520.0,95562.45,14.05751,1343370.0964995
2024-12-31 15:05:00,95562.45,95591.16,95468.0,95468.0,22.57687,2155368.62516
2024-12-31 15:06:00,95468.01,95484.61,95404.0,95419.59,29.70179,2834132.6240661
2024-12-31 15:07:00,95419.6,95419.6,95061.48,95127.4,190.90954,18160728.175396
2024-12-31 15:08:00,95127.4,95164.29,94909.12,95038.33,73.27382,6963821.4855206
2024-12-31 15:09:00,95038.32,95065.23,94944.9,94996.96,26.93907,2559129.7552272
2024-12-31 15:10:00,94996.96,95225.95,94974.17,95216.36,35.00081,3332649.7252516
2024-12-31 15:11:00,95216.35,95267.48,95153.74,95157.76,19.17369,1824525.3913344
2024-12-31 15:12:00,95157.75,95232.9,95088.86,95227.99,33.29551,3170664.4933249
2024-12-31 15:13:00,95227.99,95510.81,95227.99,95444.66,28.56357,2726240.2270362
2024-12-31 15:14:00,95444.67,95444.67,95358.81,95424.92,12.95032,1235783.2499744
2024-12-31 15:15:00,95424.91,95444.0,95312.41,95351.62,17.85345,1702355.3800889999
2024-12-31 15:16:00,95351.61,95468.0,95312.42,95425.96,13.96378,1332507.1117288
2024-12-31 15:17:00,95425.96,95446.81,95305.59,95310.79,15.57043,1484029.9839396998
2024-12-31 15:18:00,95310.79,95389.05,95283.34,95351.68,23.2931,2221036.2174079996
2024-12-31 15:19:00,95351.68,95390.93,95335.37,95370.95,8.976,856049.6472
2024-12-31 15:20:00,95370.94,95424.25,95357.31,95403.98,12.36404,1179578.6248791998
2024-12-31 15:21:00,95403.71,95424.25,95342.01,95342.01,15.21743,1450860.3632343
2024-12-31 15:22:00,95342.02,95405.0,95342.02,95383.52,11.37308,1084804.4036416
2024-12-31 15:23:00,95383.53,95446.8,95383.53,95446.79,13.49524,1288077.3382796
2024-12-31 15:24:00,95446.79,95469.5,95400.0,95436.99,8.61124,821830.8257676001
2024-12-31 15:25:00,95436.99,95483.04,95422.3,95471.99,19.31915,1844437.6956085002
2024-12-31 15:26:00,95471.99,95573.68,95471.99,95570.99,62.4024,5963859.146376001
2024-12-31 15:27:00,95571.0,95666.87,95537.47,95547.41,65.0022,6210791.854302
2024-12-31 15:28:00,95547.41,95583.0,95426.1,95526.36,24.92126,2380637.2544136
2024-12-31 15:29:00,95524.01,95575.76,95488.16,95575.76,13.36565,1277432.156644
2024-12-31 15:30:00,95575.76,95632.1,95520.94,95575.75,34.20411,3269083.4663325
2024-12-31 15:31:00,95575.76,95639.97,95541.01,95639.76,11.53019,1102744.6043544
2024-12-31 15:32:00,95639.77,95672.0,95580.05,95594.5,11.10778,1061842.67521
2024-12-31 15:33:00,95594.5,95594.5,95444.67,95456.67,19.81784,1891745.0129928
2024-12-31 15:34:00,95456.03,95553.09,95439.06,95553.09,19.79286,1891268.9329374
2024-12-31 15:35:00,95553.1,95655.22,95544.65,95653.27,12.66129,1211093.7909183
2024-12-31 15:36:00,95653.27,95750.0,95648.33,95684.0,12.01438,1149583.9359199998
2024-12-31 15:37:00,95684.01,95700.47,95581.21,95669.72,9.88867,946046.2900724
2024-12-31 15:38:00,95669.72,95829.49,95641.42,95829.48,28.59069,2739830.9555411995
2024-12-31 15:39:00,95829.49,95982.62,95813.6,95967.2,26.21032,2515331.021504
2024-12-31 15:40:00,95967.21,95981.4,95852.02,95927.48,22.43777,2152398.7329196
2024-12-31 15:41:00,95927.48,95927.48,95802.08,95827.69,24.85678,2381967.8082382
2024-12-31 15:42:00,95827.69,95846.61,95764.01,95789.03,10.23548,980446.7007844001
2024-12-31 15:43:00,95789.56,95813.94,95716.01,95803.41,14.76666,1414696.3823106
2024-12-31 15:44:00,95803.42,95804.47,95729.12,95732.22,6.14583,588353.9496426
2024-12-31 15:45:00,95732.22,95750.71,95683.66,95692.36,33.87049,3241147.1224563997
2024-12-31 15:46:00,95692.35,95692.36,95580.7,95584.18,19.70517,1883502.5162105998
2024-12-31 15:47:00,95584.18,95584.18,95436.1,95496.64,14.29037,1364682.3193567998
2024-12-31 15:48:00,95496.63,95501.79,95462.51,95485.29,17.49407,1670426.3472302998
2024-12-31 15:49:00,95485.29,95506.43,95404.66,95421.93,18.13418,1730398.4545674
2024-12-31 15:50:00,95421.94,95452.82,95327.78,95327.78,13.9185,1326819.70593
2024-12-31 15:51:00,95327.78,95412.0,95327.77,95412.0,12.22183,1166109.24396
2024-12-31 15:52:00,95412.0,95454.55,95374.62,95454.54,15.14132,1445307.7355928
2024-12-31 15:53:00,95454.55,95470.62,95419.73,95450.89,9.14797,873181.8781933001
2024-12-31 15:54:00,95450.89,95529.99,95450.88,95493.79,19.02651,1816913.5503728997
2024-12-31 15:55:00,95493.78,95493.78,95410.45,95461.6,12.52469,1195626.9469040001
2024-12-31 15:56:00,95461.59,95518.49,95452.23,95500.52,8.30044,792696.3362288
2024-12-31 15:57:00,95500.52,95518.18,95476.58,95518.18,5.92668,566105.6870424
2024-12-31 15:58:00,95518.19,95518.19,95436.0,95436.0,3.59447,343041.83892
2024-12-31 15:59:00,95436.0,95437.61,95392.53,95412.0,8.33814,795558.61368
2024-12-31 16:00:00,95412.0,95454.55,95308.0,95308.01,15.17924,1446703.1577124
2024-12-31 16:01:00,95308.01,95386.03,95291.66,95361.49,17.54599,1673211.7499251
2024-12-31 16:02:00,95361.48,95373.81,95320.27,95352.26,10.70271,1020527.5866245999
2024-12-31 16:03:00,95352.26,95364.48,95250.0,95258.62,11.82793,1126712.2892566
2024-12-31 16:04:00,95258.61,95304.37,95201.78,95272.29,19.6938,1876273.424802
2024-12-31 16:05:00,95272.29,95299.03,95228.01,95228.23,9.55844,910233.3227611999
2024-12-31 16:06:00,95228.22,95259.03,95185.35,95185.36,19.28566,1835712.4899376
2024-12-31 16:07:00,95185.35,95348.27,95175.5,95348.27,30.48444,2906638.6159188002
2024-12-31 16:08:00,95348.27,95393.94,95255.23,95390.49,11.72054,1118028.0536646
2024-12-31 16:09:00,95390.48,95499.99,95363.63,95488.07,9.69547,925801.7180429001
2024-12-31 16:10:00,95488.08,95532.0,95488.08,95514.59,8.56873,818438.7327707
2024-12-31 16:11:00,95514.59,95515.55,95493.88,95508.65,5.50512,525786.5792879999
2024-12-31 16:12:00,95508.65,95528.0,95500.57,95528.0,4.27963,408824.49464
2024-12-31 16:13:00,95528.0,95590.52,95493.89,95512.57,7.12105,680149.7865985001
2024-12-31 16:14:00,95512.56,95512.56,95424.24,95480.8,8.35651,797886.2600080001
2024-12-31 16:15:00,95480.8,95515.16,95423.3,95436.97,7.69077,733983.7857668999
2024-12-31 16:16:00,95436.97,95531.95,95436.97,95441.76,7.94822,758592.1056671999
2024-12-31 16:17:00,95441.76,95472.0,95343.42,95343.43,10.07723,960797.6730988999
2024-12-31 16:18:00,95343.42,95373.77,95252.0,95252.01,11.74419,1118657.7033219
2024-12-31 16:19:00,95252.01,95300.0,95201.52,95216.19,27.54352,2622589.0335888
2024-12-31 16:20:00,95216.19,95232.5,95160.39,95211.48,23.6988,2256397.8222239995
2024-12-31 16:21:00,95211.48,95303.04,95206.29,95267.9,31.52477,3003298.6358829997
2024-12-31 16:22:00,95267.9,95267.9,95116.24,95116.24,9.3462,888975.402288
2024-12-31 16:23:00,95116.0,95149.28,95068.0,95149.27,25.81359,2456144.2445793003
2024-12-31 16:24:00,95149.28,95161.18,95076.81,95147.73,13.34247,1269505.7330931
2024-12-31 16:25:00,95147.72,95151.03,95042.8,95042.81,9.07938,862929.7882578
2024-12-31 16:26:00,95042.81,95084.28,95042.8,95077.33,7.84473,745855.9829709
2024-12-31 16:27:00,95077.33,95077.34,94930.47,94964.01,53.27052,5058782.1939852
2024-12-31 16:28:00,94964.01,95008.3,94961.9,94994.3,13.26489,1260088.940127
2024-12-31 16:29:00,94994.3,95022.0,94957.28,94957.28,7.781,738862.5956799999
2024-12-31 16:30:00,94957.28,94978.95,94928.0,94961.06,12.57003,1193663.3730318
2024-12-31 16:31:00,94961.05,94961.05,94764.7,94764.71,141.72022,13430075.549436202
2024-12-31 16:32:00,94764.7,94764.71,94606.4,94749.83,73.10376,6926568.832360799
2024-12-31 16:33:00,94749.83,94802.88,94693.48,94693.49,46.45339,4398833.6214311
2024-12-31 16:34:00,94693.48,94749.9,94671.44,94671.44,18.98553,1797387.4642632
2024-12-31 16:35:00,94671.44,94756.41,94671.44,94723.18,20.3475,1927379.90505
2024-12-31 16:36:00,94723.18,94872.96,94709.72,94854.54,16.75413,1589205.2942501998
2024-12-31 16:37:00,94854.54,94867.63,94800.0,94824.01,19.67568,1865726.8770768
2024-12-31 16:38:00,94824.0,94844.39,94790.51,94790.52,6.38117,604874.4225084
2024-12-31 16:39:00,94790.52,94869.32,94790.51,94865.58,18.5035,1755345.25953
