symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
VETUSDT,2021-01-01-00:00,2021-01-02-00:00,first,"[0.3414295628036086, 0.15197779319916724, 0.11034004163775156, 0.08396946564885496, 0.07356002775850104, 0.06176266481609993, 0.0520471894517696, 0.06315058986814712, 0.06176266481609993]",0.0152006241812928,2.8401570648513665
VETUSDT,2021-01-01-00:00,2021-01-02-00:00,second,"[0.12074947952810548, 0.11103400416377515, 0.10895211658570438, 0.11172796668979876, 0.09021512838306732, 0.09576682859125607, 0.08605135322692574, 0.10340041637751561, 0.09507286606523248, 0.07702984038861901]",0.0058300949129086,3.3099365509808063
VETUSDT,2021-01-02-00:00,2021-01-03-00:00,first,"[0.31228313671061764, 0.15475364330326163, 0.11242192921582235, 0.09299097848716169, 0.0791117279666898, 0.07286606523247745, 0.06731436502428868, 0.055517002081887576, 0.0527411519777932]",0.0084095501659393,2.896430337736773
VETUSDT,2021-01-02-00:00,2021-01-03-00:00,second,"[0.1040943789035392, 0.11519777931991672, 0.11658570437196392, 0.09437890353920889, 0.10201249132546843, 0.08952116585704371, 0.10825815405968078, 0.08882720333102012, 0.08049965301873699, 0.10062456627342123]",0.0082573605658157,3.312896859671715
VETUSDT,2021-01-03-00:00,2021-01-04-00:00,first,"[0.2866065232477446, 0.18043025676613464, 0.1325468424705066, 0.11103400416377515, 0.08258154059680778, 0.05898681471200555, 0.05690492713393477, 0.048577376821651634, 0.04233171408743928]",0.0065491976172359,2.8793863401733932
VETUSDT,2021-01-03-00:00,2021-01-04-00:00,second,"[0.1339347675225538, 0.11727966689798751, 0.1040943789035392, 0.09646079111727966, 0.0916030534351145, 0.10131852879944483, 0.08535739070090215, 0.09021512838306732, 0.09437890353920889, 0.08535739070090215]",0.0058910488033567,3.3074388079774018
VETUSDT,2021-01-04-00:00,2021-01-05-00:00,first,"[0.2734212352532963, 0.12491325468424705, 0.10756419153365718, 0.10895211658570438, 0.10895211658570438, 0.08743927827897294, 0.07356002775850104, 0.062456627342123525, 0.0527411519777932]",0.0213691799681692,2.9874151473012547
VETUSDT,2021-01-04-00:00,2021-01-05-00:00,second,"[0.1325468424705066, 0.11727966689798751, 0.09507286606523248, 0.10756419153365718, 0.09090909090909091, 0.09993060374739764, 0.09576682859125607, 0.08119361554476058, 0.0916030534351145, 0.08813324080499653]",0.0064612236047214,3.307325925739813
VETUSDT,2021-01-05-00:00,2021-01-06-00:00,first,"[0.22900763358778625, 0.1873698820263706, 0.14989590562109645, 0.12074947952810548, 0.09507286606523248, 0.07009021512838307, 0.06315058986814712, 0.04510756419153366, 0.0395558639833449]",0.0187264326465272,2.9475373983248687
VETUSDT,2021-01-05-00:00,2021-01-06-00:00,second,"[0.11519777931991672, 0.09646079111727966, 0.11866759195003469, 0.08813324080499653, 0.10825815405968078, 0.10131852879944483, 0.09854267869535045, 0.09854267869535045, 0.08674531575294935, 0.08813324080499653]",0.0077863717638231,3.3139119453247416
VETUSDT,2021-01-06-00:00,2021-01-07-00:00,first,"[0.26717557251908397, 0.12352532963219987, 0.11034004163775156, 0.1193615544760583, 0.09299097848716169, 0.06800832755031229, 0.0798056904927134, 0.07217210270645386, 0.06662040249826509]",0.0224486772308726,3.0058784814035446
VETUSDT,2021-01-06-00:00,2021-01-07-00:00,second,"[0.12699514226231784, 0.11311589174184594, 0.10201249132546843, 0.11589174184594032, 0.10340041637751561, 0.09923664122137404, 0.0798056904927134, 0.09576682859125607, 0.08188757807078417, 0.08188757807078417]",0.0059889028262116,3.305709989826854
VETUSDT,2021-01-07-00:00,2021-01-08-00:00,first,"[0.208882720333102, 0.17973629424011103, 0.1450381679389313, 0.12768910478834142, 0.10062456627342123, 0.0784177654406662, 0.06315058986814712, 0.048577376821651634, 0.047883414295628035]",0.0210494268792464,2.995033190957616
VETUSDT,2021-01-07-00:00,2021-01-08-00:00,second,"[0.1304649548924358, 0.1040943789035392, 0.10340041637751561, 0.11103400416377515, 0.10617626648161, 0.0916030534351145, 0.08952116585704371, 0.09299097848716169, 0.09021512838306732, 0.08049965301873699]",0.0057284516928331,3.309143062431967
VETUSDT,2021-01-08-00:00,2021-01-09-00:00,first,"[0.24635669673837612, 0.1852879944482998, 0.14642609299097847, 0.12213740458015267, 0.09090909090909091, 0.05968077723802915, 0.05135322692574601, 0.056210964607911175, 0.041637751561415685]",0.0161550600820865,2.9264837487662625
VETUSDT,2021-01-08-00:00,2021-01-09-00:00,second,"[0.11311589174184594, 0.1179736294240111, 0.10131852879944483, 0.10756419153365718, 0.10270645385149202, 0.09507286606523248, 0.09090909090909091, 0.08119361554476058, 0.09784871616932686, 0.0922970159611381]",0.0054589470793952,3.314074120398
VETUSDT,2021-01-09-00:00,2021-01-10-00:00,first,"[0.26717557251908397, 0.20957668285912562, 0.15614156835530882, 0.0936849410131853, 0.06800832755031229, 0.06384455239417071, 0.05968077723802915, 0.047883414295628035, 0.034004163775156145]",0.0147504635135101,2.855240988623536
VETUSDT,2021-01-09-00:00,2021-01-10-00:00,second,"[0.10756419153365718, 0.10895211658570438, 0.11450381679389313, 0.09854267869535045, 0.09299097848716169, 0.11380985426786953, 0.10756419153365718, 0.09090909090909091, 0.07633587786259542, 0.08882720333102012]",0.0082782689834736,3.311464098662569
VETUSDT,2021-01-10-00:00,2021-01-11-00:00,first,"[0.30950728660652327, 0.20194309507286606, 0.13462873004857737, 0.09090909090909091, 0.08327550312283137, 0.04580152671755725, 0.040249826509368494, 0.05135322692574601, 0.04233171408743928]",0.0107364626563501,2.7957304755165713
VETUSDT,2021-01-10-00:00,2021-01-11-00:00,second,"[0.11103400416377515, 0.11034004163775156, 0.1040943789035392, 0.1054823039555864, 0.08743927827897294, 0.09923664122137404, 0.09993060374739764, 0.0936849410131853, 0.0922970159611381, 0.09646079111727966]",0.0059582740586972,3.3179842377666438
VETUSDT,2021-01-11-00:00,2021-01-12-00:00,first,"[0.24566273421235255, 0.183206106870229, 0.13462873004857737, 0.10131852879944483, 0.08605135322692574, 0.08952116585704371, 0.0652324774462179, 0.049271339347675226, 0.04510756419153366]",0.0128663046489947,2.958964368233214
VETUSDT,2021-01-11-00:00,2021-01-12-00:00,second,"[0.12907702984038863, 0.11866759195003469, 0.10756419153365718, 0.10617626648161, 0.0922970159611381, 0.09507286606523248, 0.08258154059680778, 0.09021512838306732, 0.09021512838306732, 0.08813324080499653]",0.0043605839176293,3.3078714131036695
