symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ETCUSDT,2023-01-01-00:00,2023-01-02-00:00,first,"[0.2968253968253968, 0.1619047619047619, 0.1365079365079365, 0.10158730158730159, 0.08571428571428572, 0.06666666666666667, 0.05396825396825397, 0.05476190476190476, 0.04206349206349207]",0.0058642023244591,2.8860899278074705
ETCUSDT,2023-01-01-00:00,2023-01-02-00:00,second,"[0.12301587301587301, 0.10317460317460317, 0.09365079365079365, 0.10873015873015873, 0.10714285714285714, 0.11190476190476191, 0.10714285714285714, 0.08412698412698413, 0.07301587301587302, 0.0880952380952381]",0.0093330782586551,3.306974879578346
ETCUSDT,2023-01-02-00:00,2023-01-03-00:00,first,"[0.30262172284644195, 0.1543071161048689, 0.11685393258426967, 0.1101123595505618, 0.09213483146067415, 0.062172284644194754, 0.06591760299625468, 0.04794007490636704, 0.04794007490636704]",0.0084124221116167,2.895209294092873
ETCUSDT,2023-01-02-00:00,2023-01-03-00:00,second,"[0.11235955056179775, 0.09213483146067415, 0.11161048689138577, 0.09588014981273409, 0.11760299625468165, 0.0951310861423221, 0.10486891385767791, 0.09363295880149813, 0.08689138576779026, 0.0898876404494382]",0.0079498435742524,3.314532689542034
ETCUSDT,2023-01-03-00:00,2023-01-04-00:00,first,"[0.31925925925925924, 0.16666666666666666, 0.12222222222222222, 0.10074074074074074, 0.06814814814814815, 0.0637037037037037, 0.05555555555555555, 0.056296296296296296, 0.047407407407407405]",0.0064119293385799,2.8519401875512527
ETCUSDT,2023-01-03-00:00,2023-01-04-00:00,second,"[0.13333333333333333, 0.1037037037037037, 0.11333333333333333, 0.10148148148148148, 0.09555555555555556, 0.08518518518518518, 0.10074074074074074, 0.08444444444444445, 0.08888888888888889, 0.09333333333333334]",0.0070373441215301,3.3084235906965294
ETCUSDT,2023-01-04-00:00,2023-01-05-00:00,first,"[0.3072586328400282, 0.1634954193093728, 0.12825933756166313, 0.102184637068358, 0.07470049330514447, 0.06624383368569416, 0.05214940098661029, 0.05496828752642706, 0.0507399577167019]",0.0052493543166187,2.8760346023807024
ETCUSDT,2023-01-04-00:00,2023-01-05-00:00,second,"[0.10359408033826638, 0.11557434813248767, 0.102184637068358, 0.11064129668780831, 0.09795630725863284, 0.09372797744890768, 0.09795630725863284, 0.10007047216349542, 0.07610993657505286, 0.102184637068358]",0.0078966641123869,3.314471713757
ETCUSDT,2023-01-05-00:00,2023-01-06-00:00,first,"[0.29354614850798055, 0.1845940319222762, 0.1297709923664122, 0.09576682859125607, 0.07009021512838307, 0.07217210270645386, 0.056210964607911175, 0.05343511450381679, 0.04441360166551006]",0.0046317630571074,2.876743842201675
ETCUSDT,2023-01-05-00:00,2023-01-06-00:00,second,"[0.1311589174184594, 0.10964607911172797, 0.09784871616932686, 0.10062456627342123, 0.10895211658570438, 0.08813324080499653, 0.09507286606523248, 0.08882720333102012, 0.09784871616932686, 0.08188757807078417]",0.006420071202473,3.30957761545252
ETCUSDT,2023-01-06-00:00,2023-01-07-00:00,first,"[0.290883785664579, 0.1649269311064718, 0.12526096033402923, 0.09116214335421016, 0.08907446068197634, 0.061238691718858734, 0.05915100904662491, 0.07028531663187196, 0.04801670146137787]",0.0072814456698249,2.9158339101129696
ETCUSDT,2023-01-06-00:00,2023-01-07-00:00,second,"[0.12108559498956159, 0.11482254697286012, 0.10299234516353514, 0.10925539318023661, 0.09742519137091162, 0.09116214335421016, 0.09881697981906751, 0.09394572025052192, 0.09464161447459986, 0.07585247042449547]",0.00467442776399,3.3110369983200587
ETCUSDT,2023-01-07-00:00,2023-01-08-00:00,first,"[0.30673143650242884, 0.17904233171408743, 0.12283136710617627, 0.10617626648161, 0.08188757807078417, 0.06731436502428868, 0.040249826509368494, 0.05135322692574601, 0.04441360166551006]",0.0047096397479126,2.8461495835767816
ETCUSDT,2023-01-07-00:00,2023-01-08-00:00,second,"[0.10895211658570438, 0.11450381679389313, 0.09507286606523248, 0.10964607911172797, 0.10756419153365718, 0.10201249132546843, 0.09507286606523248, 0.08188757807078417, 0.0936849410131853, 0.0916030534351145]",0.0065880392300542,3.3151378272808967
ETCUSDT,2023-01-08-00:00,2023-01-09-00:00,first,"[0.3024390243902439, 0.16933797909407666, 0.13170731707317074, 0.10871080139372823, 0.08222996515679443, 0.06062717770034843, 0.05226480836236934, 0.049477351916376304, 0.04320557491289199]",0.0051171370413277,2.863371035460647
ETCUSDT,2023-01-08-00:00,2023-01-09-00:00,second,"[0.11707317073170732, 0.12195121951219512, 0.09198606271777003, 0.10034843205574913, 0.10104529616724739, 0.10383275261324042, 0.110801393728223, 0.07874564459930314, 0.09059233449477352, 0.08362369337979095]",0.0072805331352647,3.3090603017223708
ETCUSDT,2023-01-09-00:00,2023-01-10-00:00,first,"[0.3, 0.17152777777777778, 0.13958333333333334, 0.07777777777777778, 0.08680555555555555, 0.06666666666666667, 0.04583333333333333, 0.05763888888888889, 0.05416666666666667]",0.0082587663956585,2.8759903590129037
ETCUSDT,2023-01-09-00:00,2023-01-10-00:00,second,"[0.12430555555555556, 0.10416666666666667, 0.09583333333333334, 0.10486111111111111, 0.09791666666666667, 0.09583333333333334, 0.08541666666666667, 0.09930555555555555, 0.09305555555555556, 0.09930555555555555]",0.0067810219198672,3.315420546261298
ETCUSDT,2023-01-10-00:00,2023-01-11-00:00,first,"[0.30694444444444446, 0.1840277777777778, 0.12986111111111112, 0.10138888888888889, 0.06944444444444445, 0.06458333333333334, 0.05138888888888889, 0.04513888888888889, 0.04722222222222222]",0.0054926554550556,2.8419400651006352
