symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
VIDTUSDT,2021-09-09-00:00,2021-09-10-00:00,first,"[0.27078384798099764, 0.19239904988123516, 0.13064133016627077, 0.0831353919239905, 0.07125890736342043, 0.0688836104513064, 0.057007125890736345, 0.06175771971496437, 0.06413301662707839]",0.0117617618973787,2.925045392995826
VIDTUSDT,2021-09-09-00:00,2021-09-10-00:00,second,"[0.10688836104513064, 0.11401425178147269, 0.0855106888361045, 0.1187648456057007, 0.0831353919239905, 0.09738717339667459, 0.10451306413301663, 0.1163895486935867, 0.0831353919239905, 0.09026128266033254]",0.0115418379439227,3.3091534744247286
VIDTUSDT,2021-09-10-00:00,2021-09-11-00:00,first,"[0.2952314165497896, 0.1767180925666199, 0.1297335203366059, 0.09957924263674614, 0.07713884992987377, 0.07012622720897616, 0.06311360448807854, 0.051893408134642355, 0.0364656381486676]",0.0038072950319889,2.876418605481161
VIDTUSDT,2021-09-10-00:00,2021-09-11-00:00,second,"[0.1185133239831697, 0.10659186535764376, 0.11781206171107994, 0.09537166900420757, 0.10308555399719495, 0.09887798036465638, 0.0876577840112202, 0.09957924263674614, 0.0820476858345021, 0.09046283309957924]",0.0057322786813101,3.312586758530529
VIDTUSDT,2021-09-11-00:00,2021-09-12-00:00,first,"[0.3010752688172043, 0.17491039426523297, 0.13906810035842293, 0.0931899641577061, 0.07885304659498207, 0.05806451612903226, 0.06523297491039426, 0.05089605734767025, 0.03870967741935484]",0.0047590366302341,2.8607758322045607
VIDTUSDT,2021-09-11-00:00,2021-09-12-00:00,second,"[0.13261648745519714, 0.12544802867383512, 0.0931899641577061, 0.0967741935483871, 0.0953405017921147, 0.1060931899641577, 0.09175627240143369, 0.08100358422939068, 0.08673835125448029, 0.0910394265232975]",0.007990634550407,3.3045994226450905
VIDTUSDT,2021-09-12-00:00,2021-09-13-00:00,first,"[0.30811936155447606, 0.16724496877168632, 0.11658570437196392, 0.10270645385149202, 0.08813324080499653, 0.06870229007633588, 0.06315058986814712, 0.04580152671755725, 0.0395558639833449]",0.0063893210727744,2.8675120002012155
VIDTUSDT,2021-09-12-00:00,2021-09-13-00:00,second,"[0.12283136710617627, 0.11450381679389313, 0.12283136710617627, 0.0936849410131853, 0.10270645385149202, 0.09090909090909091, 0.0936849410131853, 0.07633587786259542, 0.08605135322692574, 0.09646079111727966]",0.0063895151739898,3.3062508917344924
VIDTUSDT,2021-09-13-00:00,2021-09-14-00:00,first,"[0.3087621696801113, 0.18289290681502085, 0.12447844228094576, 0.09805285118219749, 0.07301808066759388, 0.06606397774687066, 0.04937413073713491, 0.055632823365785816, 0.04172461752433936]",0.0044793246373367,2.846476684625272
VIDTUSDT,2021-09-13-00:00,2021-09-14-00:00,second,"[0.11752433936022254, 0.11474269819193324, 0.11543810848400557, 0.10222531293463143, 0.10083449235048679, 0.10222531293463143, 0.09944367176634214, 0.08066759388038942, 0.0917941585535466, 0.07510431154381085]",0.0047673224872163,3.308336073302321
VIDTUSDT,2021-09-14-00:00,2021-09-15-00:00,first,"[0.28066378066378067, 0.18253968253968253, 0.13203463203463203, 0.1038961038961039, 0.08513708513708514, 0.06998556998556998, 0.049062049062049064, 0.048340548340548344, 0.048340548340548344]",0.0071351304494824,2.894505810929296
VIDTUSDT,2021-09-14-00:00,2021-09-15-00:00,second,"[0.1341991341991342, 0.11688311688311688, 0.11616161616161616, 0.09163059163059163, 0.09812409812409813, 0.1038961038961039, 0.08225108225108226, 0.09163059163059163, 0.06926406926406926, 0.09595959595959595]",0.008862542118119,3.29921851228628
VIDTUSDT,2021-09-15-00:00,2021-09-16-00:00,first,"[0.29483500717360117, 0.18436154949784792, 0.13629842180774748, 0.10616929698708752, 0.06814921090387374, 0.06527977044476327, 0.05667144906743185, 0.047345767575322814, 0.040889526542324243]",0.0064198354712545,2.857369965256857
VIDTUSDT,2021-09-15-00:00,2021-09-16-00:00,second,"[0.11406025824964132, 0.11190817790530846, 0.11836441893830703, 0.10186513629842181, 0.10688665710186514, 0.09038737446197992, 0.09038737446197992, 0.07675753228120516, 0.09684361549497848, 0.09253945480631277]",0.0065874078863644,3.3108222836588297
VIDTUSDT,2021-09-16-00:00,2021-09-17-00:00,first,"[0.2987582176771366, 0.17238860482103727, 0.14609203798392986, 0.09569028487947406, 0.06501095690284879, 0.06501095690284879, 0.06574141709276844, 0.05186267348429511, 0.039444850255661065]",0.0065806494505834,2.8635647756243934
VIDTUSDT,2021-09-16-00:00,2021-09-17-00:00,second,"[0.13075237399561723, 0.12344777209642074, 0.09861212563915267, 0.09422936449963477, 0.09569028487947406, 0.10372534696859022, 0.09788166544923302, 0.08181154127100074, 0.09057706355003653, 0.08327246165084003]",0.007038564978248,3.306151375904306
VIDTUSDT,2021-09-17-00:00,2021-09-18-00:00,first,"[0.300648882480173, 0.18673395818312905, 0.1384282624369142, 0.08435472242249459, 0.08002883922134102, 0.05767844268204758, 0.061283345349675555, 0.043258832011535686, 0.047584715212689255]",0.006688542478618,2.8500788964701878
VIDTUSDT,2021-09-17-00:00,2021-09-18-00:00,second,"[0.12689257390050468, 0.10526315789473684, 0.10237923576063446, 0.0966113914924297, 0.10093727469358327, 0.10310021629416005, 0.09516943042537851, 0.08651766402307137, 0.09012256669069935, 0.09300648882480173]",0.005324340548551,3.3140939156834035
VIDTUSDT,2021-09-18-00:00,2021-09-19-00:00,first,"[0.3124560168895144, 0.15270935960591134, 0.13159746657283602, 0.10485573539760731, 0.07670654468684025, 0.06755805770584096, 0.059113300492610835, 0.05348346235045742, 0.04152005629838142]",0.0066875633495218,2.8691269957768113
VIDTUSDT,2021-09-18-00:00,2021-09-19-00:00,second,"[0.12456016889514426, 0.10978184377199156, 0.10415200562983815, 0.10485573539760731, 0.0992258972554539, 0.09359605911330049, 0.10204081632653061, 0.09852216748768473, 0.07459535538353272, 0.08866995073891626]",0.0051831865815422,3.3105115853735434
VIDTUSDT,2021-09-19-00:00,2021-09-20-00:00,first,"[0.30858806404657935, 0.16011644832605532, 0.12809315866084425, 0.09388646288209607, 0.08151382823871907, 0.055312954876273655, 0.06622998544395925, 0.05749636098981077, 0.0487627365356623]",0.0068071545799835,2.881409447510318
VIDTUSDT,2021-09-19-00:00,2021-09-20-00:00,second,"[0.13682678311499272, 0.12081513828238719, 0.09388646288209607, 0.10698689956331878, 0.10553129548762737, 0.09024745269286755, 0.09898107714701601, 0.07860262008733625, 0.08951965065502183, 0.07860262008733625]",0.007901784077098,3.300726338356855
VIDTUSDT,2021-09-20-00:00,2021-09-21-00:00,first,"[0.31555555555555553, 0.1711111111111111, 0.13333333333333333, 0.11037037037037037, 0.09111111111111111, 0.06296296296296296, 0.0362962962962963, 0.03925925925925926, 0.04]",0.0107356397872017,2.8082829519602126
VIDTUSDT,2021-09-20-00:00,2021-09-21-00:00,second,"[0.12518518518518518, 0.12074074074074075, 0.10740740740740741, 0.10222222222222223, 0.09185185185185185, 0.08148148148148149, 0.1037037037037037, 0.08814814814814814, 0.07481481481481482, 0.10444444444444445]",0.0084265228457816,3.304918910762864
VIDTUSDT,2021-09-21-00:00,2021-09-22-00:00,first,"[0.29189614476789927, 0.1848937844217152, 0.13296616837136113, 0.0952006294256491, 0.08261211644374508, 0.07081038552321008, 0.05271439811172305, 0.04799370574350905, 0.040912667191188044]",0.005360982981736,2.869271446137166
VIDTUSDT,2021-09-21-00:00,2021-09-22-00:00,second,"[0.11644374508261211, 0.1093627065302911, 0.1022816679779701, 0.10306845003933911, 0.11329661683713611, 0.0952006294256491, 0.1022816679779701, 0.09126671911880409, 0.08969315499606609, 0.07710464201416208]",0.0049866356061792,3.3124608047758133
VIDTUSDT,2021-09-22-00:00,2021-09-23-00:00,first,"[0.30484988452655887, 0.19784449576597382, 0.11855273287143957, 0.0800615858352579, 0.06851424172440339, 0.06697459584295612, 0.05850654349499615, 0.053117782909930716, 0.05157813702848345]",0.0075336522739734,2.8526263602185002
VIDTUSDT,2021-09-22-00:00,2021-09-23-00:00,second,"[0.12548113933795227, 0.10546574287913779, 0.11393379522709776, 0.11855273287143957, 0.1031562740569669, 0.0939183987682833, 0.08929946112394149, 0.07929176289453425, 0.08391070053887606, 0.0869899923017706]",0.0059956103273213,3.3059179090755624
VIDTUSDT,2021-09-23-00:00,2021-09-24-00:00,first,"[0.30096367679762787, 0.15196441808747221, 0.12305411415863603, 0.12972572275759822, 0.06893995552260934, 0.06893995552260934, 0.06300963676797627, 0.04595997034840623, 0.04744255003706449]",0.0092248055351592,2.8847908430062144
VIDTUSDT,2021-09-23-00:00,2021-09-24-00:00,second,"[0.12527798369162343, 0.10748702742772424, 0.10748702742772424, 0.10155670867309118, 0.08895478131949593, 0.09933283914010378, 0.09488510007412898, 0.08154188287620459, 0.09785025945144551, 0.09562638991845812]",0.0061347852913933,3.31295010560312
VIDTUSDT,2021-09-24-00:00,2021-09-25-00:00,first,"[0.2920908379013312, 0.19028974158183243, 0.12529365700861395, 0.105716523101018, 0.0759592795614722, 0.06186374314800313, 0.05794831636648395, 0.042286609240407204, 0.0485512920908379]",0.0058119365665754,2.866097407720933
VIDTUSDT,2021-09-24-00:00,2021-09-25-00:00,second,"[0.13469068128425998, 0.11902897415818324, 0.10415035238841033, 0.09005481597494126, 0.09945184025058731, 0.10023492560689115, 0.09162098668754894, 0.06421299921691465, 0.09631949882537197, 0.10023492560689115]",0.0095389984076568,3.299568169468441
VIDTUSDT,2021-09-25-00:00,2021-09-26-00:00,first,"[0.320578231292517, 0.17857142857142858, 0.1292517006802721, 0.10289115646258504, 0.08418367346938775, 0.05272108843537415, 0.06037414965986394, 0.03741496598639456, 0.034013605442176874]",0.0088238095054942,2.8012248631203285
VIDTUSDT,2021-09-25-00:00,2021-09-26-00:00,second,"[0.125, 0.12159863945578231, 0.0935374149659864, 0.08418367346938775, 0.09523809523809523, 0.08928571428571429, 0.09013605442176871, 0.09268707482993198, 0.09863945578231292, 0.1096938775510204]",0.0102260561416906,3.3095748862309
VIDTUSDT,2021-09-26-00:00,2021-09-27-00:00,first,"[0.2737881508078995, 0.19838420107719928, 0.1436265709156194, 0.09605026929982047, 0.08168761220825853, 0.04937163375224417, 0.06283662477558348, 0.03680430879712747, 0.05745062836624776]",0.013338879576209,2.8738419328452744
VIDTUSDT,2021-09-26-00:00,2021-09-27-00:00,second,"[0.1310592459605027, 0.11759425493716337, 0.11310592459605028, 0.07989228007181329, 0.09784560143626571, 0.09245960502692999, 0.08976660682226212, 0.10682226211849193, 0.06912028725314183, 0.10233393177737882]",0.0106350814104691,3.2998342819047988
VIDTUSDT,2021-09-27-00:00,2021-09-28-00:00,first,"[0.29295154185022027, 0.15712187958883994, 0.1299559471365639, 0.10352422907488987, 0.08590308370044053, 0.0763582966226138, 0.0631424375917768, 0.05066079295154185, 0.04038179148311307]",0.007314502634223,2.9038937110375165
VIDTUSDT,2021-09-27-00:00,2021-09-28-00:00,second,"[0.11160058737151249, 0.12334801762114538, 0.10719530102790015, 0.09251101321585903, 0.09838472834067548, 0.08223201174743025, 0.10792951541850221, 0.08149779735682819, 0.08957415565345081, 0.10572687224669604]",0.0093492632225296,3.309986157567362
VIDTUSDT,2021-09-28-00:00,2021-09-29-00:00,first,"[0.294912559618442, 0.17965023847376788, 0.12798092209856915, 0.10015898251192369, 0.07710651828298887, 0.07074721780604133, 0.05802861685214626, 0.054848966613672494, 0.03656597774244833]",0.0038630392507559,2.874560444309884
VIDTUSDT,2021-09-28-00:00,2021-09-29-00:00,second,"[0.12082670906200318, 0.10572337042925278, 0.11526232114467408, 0.10015898251192369, 0.10651828298887123, 0.08108108108108109, 0.10333863275039745, 0.09777424483306836, 0.09062003179650238, 0.07869634340222575]",0.0068468948148094,3.309795509237191
VIDTUSDT,2021-09-29-00:00,2021-09-30-00:00,first,"[0.3096590909090909, 0.1543560606060606, 0.13636363636363635, 0.08143939393939394, 0.08617424242424243, 0.06818181818181818, 0.061553030303030304, 0.04734848484848485, 0.054924242424242424]",0.009113301137151,2.881228212535987
VIDTUSDT,2021-09-29-00:00,2021-09-30-00:00,second,"[0.1259469696969697, 0.12310606060606061, 0.12310606060606061, 0.08333333333333333, 0.0928030303030303, 0.08049242424242424, 0.07954545454545454, 0.0946969696969697, 0.08428030303030302, 0.11268939393939394]",0.0123610484416426,3.298369646134329
VIDTUSDT,2021-09-30-00:00,2021-10-01-00:00,first,"[0.301952580195258, 0.16875871687587168, 0.1297071129707113, 0.08577405857740586, 0.07322175732217573, 0.08158995815899582, 0.06276150627615062, 0.043933054393305436, 0.05230125523012552]",0.0070327674199966,2.8835185377092256
