symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
KDAUSDT,2022-03-11-00:00,2022-03-12-00:00,first,"[0.23222748815165878, 0.20853080568720378, 0.14691943127962084, 0.0995260663507109, 0.08530805687203792, 0.07109004739336493, 0.061611374407582936, 0.052132701421800945, 0.04265402843601896]",0.015979104363773,2.9367137707169104
KDAUSDT,2022-03-11-00:00,2022-03-12-00:00,second,"[0.13744075829383887, 0.12796208530805686, 0.11374407582938388, 0.11374407582938388, 0.06635071090047394, 0.07109004739336493, 0.13744075829383887, 0.07582938388625593, 0.052132701421800945, 0.10426540284360189]",0.0219009274632941,3.2552668116057952
KDAUSDT,2022-03-12-00:00,2022-03-13-00:00,first,"[0.32061068702290074, 0.1839000693962526, 0.11311589174184594, 0.08674531575294935, 0.07702984038861901, 0.08049965301873699, 0.05343511450381679, 0.04233171408743928, 0.04233171408743928]",0.0090983033528032,2.8265936049930107
KDAUSDT,2022-03-12-00:00,2022-03-13-00:00,second,"[0.12907702984038863, 0.10964607911172797, 0.11034004163775156, 0.11727966689798751, 0.09646079111727966, 0.09021512838306732, 0.09299097848716169, 0.08605135322692574, 0.08466342817487855, 0.08327550312283137]",0.0047732821085558,3.3063371620434134
KDAUSDT,2022-03-13-00:00,2022-03-14-00:00,first,"[0.2903899721448468, 0.16016713091922005, 0.12395543175487465, 0.10027855153203342, 0.07242339832869081, 0.06894150417827298, 0.06545961002785515, 0.06615598885793872, 0.05222841225626741]",0.0076234009395455,2.9267527598159297
KDAUSDT,2022-03-13-00:00,2022-03-14-00:00,second,"[0.12674094707520892, 0.09958217270194986, 0.10933147632311978, 0.10515320334261838, 0.0988857938718663, 0.0967966573816156, 0.10236768802228412, 0.07938718662952646, 0.09192200557103064, 0.08983286908077995]",0.0053390283482793,3.311697042891005
KDAUSDT,2022-03-14-00:00,2022-03-15-00:00,first,"[0.2794943820224719, 0.16573033707865167, 0.11867977528089887, 0.11867977528089887, 0.0800561797752809, 0.07584269662921349, 0.0625, 0.05898876404494382, 0.04002808988764045]",0.0097521994708832,2.9241712191585356
KDAUSDT,2022-03-14-00:00,2022-03-15-00:00,second,"[0.12780898876404495, 0.1172752808988764, 0.12570224719101122, 0.09831460674157304, 0.09339887640449439, 0.09620786516853932, 0.0800561797752809, 0.09199438202247191, 0.08707865168539326, 0.08216292134831461]",0.0060076077193711,3.302654964221598
KDAUSDT,2022-03-15-00:00,2022-03-16-00:00,first,"[0.3073136427566807, 0.15822784810126583, 0.12376933895921238, 0.09142053445850915, 0.07243319268635724, 0.08227848101265822, 0.06540084388185655, 0.052742616033755275, 0.046413502109704644]",0.0069489645587372,2.8901720953588783
KDAUSDT,2022-03-15-00:00,2022-03-16-00:00,second,"[0.11251758087201125, 0.11673699015471167, 0.1090014064697609, 0.10056258790436005, 0.0970464135021097, 0.10337552742616034, 0.1019690576652602, 0.09563994374120956, 0.0759493670886076, 0.08720112517580872]",0.0051622270614384,3.3122542083588273
