symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ATOMUSDT,2023-01-01-00:00,2023-01-02-00:00,first,"[0.2847124824684432, 0.18022440392706873, 0.12622720897615708, 0.11150070126227209, 0.07503506311360449, 0.07573632538569425, 0.04978962131837307, 0.04838709677419355, 0.04838709677419355]",0.0069847661026799,2.891974902454856
ATOMUSDT,2023-01-01-00:00,2023-01-02-00:00,second,"[0.11570827489481066, 0.10729312762973352, 0.11430575035063113, 0.10308555399719495, 0.09887798036465638, 0.0876577840112202, 0.08625525946704067, 0.09747545582047686, 0.09256661991584852, 0.0967741935483871]",0.0058762251447356,3.315264369220792
ATOMUSDT,2023-01-02-00:00,2023-01-03-00:00,first,"[0.27746870653685674, 0.17524339360222532, 0.12934631432545202, 0.10987482614742698, 0.06954102920723226, 0.0674547983310153, 0.05354659248956885, 0.06328233657858136, 0.054242002781641166]",0.0085543835353535,2.9212780153869757
ATOMUSDT,2023-01-02-00:00,2023-01-03-00:00,second,"[0.1286509040333797, 0.12100139082058414, 0.10639777468706536, 0.10292072322670376, 0.08275382475660639, 0.12308762169680111, 0.08275382475660639, 0.08762169680111266, 0.08831710709318498, 0.07649513212795549]",0.0086480724516657,3.298512925238321
ATOMUSDT,2023-01-03-00:00,2023-01-04-00:00,first,"[0.2907702984038862, 0.17418459403192227, 0.12074947952810548, 0.08674531575294935, 0.08466342817487855, 0.08258154059680778, 0.061068702290076333, 0.048577376821651634, 0.05065926439972242]",0.0064656582766411,2.906559833871555
ATOMUSDT,2023-01-03-00:00,2023-01-04-00:00,second,"[0.11242192921582235, 0.1054823039555864, 0.10756419153365718, 0.10687022900763359, 0.12352532963219987, 0.08466342817487855, 0.0916030534351145, 0.0916030534351145, 0.0922970159611381, 0.08396946564885496]",0.0063471645378164,3.310959643330568
ATOMUSDT,2023-01-04-00:00,2023-01-05-00:00,first,"[0.3164469118667592, 0.17487855655794587, 0.10131852879944483, 0.0922970159611381, 0.07286606523247745, 0.07009021512838307, 0.05759888965995836, 0.05690492713393477, 0.05759888965995836]",0.0080342545525298,2.8709321456470667
ATOMUSDT,2023-01-04-00:00,2023-01-05-00:00,second,"[0.12630117973629423, 0.12144344205412907, 0.10756419153365718, 0.09993060374739764, 0.09646079111727966, 0.10062456627342123, 0.0916030534351145, 0.08674531575294935, 0.09090909090909091, 0.0784177654406662]",0.0042923235174628,3.307628822419611
ATOMUSDT,2023-01-05-00:00,2023-01-06-00:00,first,"[0.32269257460097156, 0.16099930603747398, 0.12560721721027066, 0.09090909090909091, 0.07564191533657183, 0.06939625260235947, 0.0527411519777932, 0.046495489243580844, 0.055517002081887576]",0.0076755631182043,2.851321000693519
ATOMUSDT,2023-01-05-00:00,2023-01-06-00:00,second,"[0.10825815405968078, 0.1179736294240111, 0.11034004163775156, 0.09923664122137404, 0.10062456627342123, 0.11380985426786953, 0.08327550312283137, 0.0922970159611381, 0.09437890353920889, 0.0798056904927134]",0.0063609855543938,3.311202794492372
