symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
VOXELUSDT,2023-01-01-00:00,2023-01-02-00:00,first,"[0.41875, 0.14791666666666667, 0.10208333333333333, 0.1, 0.07708333333333334, 0.05625, 0.029166666666666667, 0.03958333333333333, 0.029166666666666667]",0.0268466647395472,2.602430771717303
VOXELUSDT,2023-01-01-00:00,2023-01-02-00:00,second,"[0.11041666666666666, 0.10833333333333334, 0.10416666666666667, 0.07916666666666666, 0.11458333333333333, 0.1, 0.07083333333333333, 0.15416666666666667, 0.04583333333333333, 0.1125]",0.0217830441205604,3.2631106058186186
VOXELUSDT,2023-01-02-00:00,2023-01-03-00:00,first,"[0.4069529652351738, 0.16359918200409, 0.1083844580777096, 0.06952965235173825, 0.053169734151329244, 0.06339468302658487, 0.03885480572597137, 0.04294478527607362, 0.053169734151329244]",0.0251856029248548,2.6495427871145076
VOXELUSDT,2023-01-02-00:00,2023-01-03-00:00,second,"[0.12065439672801637, 0.09815950920245399, 0.07770961145194274, 0.09406952965235174, 0.1411042944785276, 0.10224948875255624, 0.06748466257668712, 0.11042944785276074, 0.06339468302658487, 0.12474437627811862]",0.0214335912191802,3.2794488825353456
VOXELUSDT,2023-01-03-00:00,2023-01-04-00:00,first,"[0.40219378427787933, 0.1425959780621572, 0.1316270566727605, 0.08775137111517367, 0.07495429616087751, 0.04936014625228519, 0.029250457038391225, 0.04936014625228519, 0.03290676416819013]",0.0239671352618574,2.642096259506866
VOXELUSDT,2023-01-03-00:00,2023-01-04-00:00,second,"[0.14990859232175502, 0.10237659963436929, 0.08409506398537477, 0.06581352833638025, 0.10420475319926874, 0.12248628884826325, 0.10237659963436929, 0.10420475319926874, 0.06398537477148081, 0.10054844606946983]",0.019668129899056,3.2803672368838512
VOXELUSDT,2023-01-04-00:00,2023-01-05-00:00,first,"[0.3746594005449591, 0.14577656675749318, 0.11307901907356949, 0.08991825613079019, 0.0776566757493188, 0.06403269754768393, 0.04087193460490463, 0.05994550408719346, 0.0340599455040872]",0.0183160858935089,2.741900666730699
VOXELUSDT,2023-01-04-00:00,2023-01-05-00:00,second,"[0.12806539509536785, 0.13487738419618528, 0.08583106267029973, 0.09264305177111716, 0.10354223433242507, 0.0994550408719346, 0.08991825613079019, 0.09536784741144415, 0.07629427792915532, 0.09400544959128065]",0.0098818400194005,3.301198465557415
VOXELUSDT,2023-01-05-00:00,2023-01-06-00:00,first,"[0.358600583090379, 0.1457725947521866, 0.11370262390670553, 0.11078717201166181, 0.06559766763848396, 0.05830903790087463, 0.0641399416909621, 0.03498542274052478, 0.048104956268221574]",0.0177651570779611,2.774721236011878
VOXELUSDT,2023-01-05-00:00,2023-01-06-00:00,second,"[0.1282798833819242, 0.119533527696793, 0.08746355685131195, 0.08600583090379009, 0.09912536443148688, 0.1326530612244898, 0.09183673469387756, 0.08017492711370262, 0.061224489795918366, 0.11370262390670553]",0.0157850272690921,3.2869663227572974
VOXELUSDT,2023-01-06-00:00,2023-01-07-00:00,first,"[0.39300411522633744, 0.13991769547325103, 0.11934156378600823, 0.09053497942386832, 0.08847736625514403, 0.03909465020576132, 0.051440329218107, 0.04938271604938271, 0.02880658436213992]",0.0225044977266389,2.680588739870407
