symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ILVUSDT,2023-01-01-00:00,2023-01-02-00:00,first,"[0.3962962962962963, 0.1648148148148148, 0.13518518518518519, 0.09259259259259259, 0.06481481481481481, 0.046296296296296294, 0.04259259259259259, 0.020370370370370372, 0.037037037037037035]",0.0234472776020445,2.6115938234168627
ILVUSDT,2023-01-01-00:00,2023-01-02-00:00,second,"[0.11481481481481481, 0.10185185185185185, 0.07962962962962963, 0.08703703703703704, 0.08703703703703704, 0.08888888888888889, 0.11481481481481481, 0.12222222222222222, 0.09074074074074075, 0.11296296296296296]",0.0168893220103094,3.3070751616675507
ILVUSDT,2023-01-02-00:00,2023-01-03-00:00,first,"[0.3776119402985075, 0.15970149253731344, 0.1537313432835821, 0.07313432835820896, 0.06567164179104477, 0.04328358208955224, 0.05373134328358209, 0.03880597014925373, 0.034328358208955224]",0.0234165669577352,2.674089260873876
ILVUSDT,2023-01-02-00:00,2023-01-03-00:00,second,"[0.14925373134328357, 0.07761194029850746, 0.1, 0.07761194029850746, 0.09402985074626866, 0.07462686567164178, 0.09402985074626866, 0.08507462686567165, 0.11641791044776119, 0.13134328358208955]",0.0210846732205864,3.283307596399955
ILVUSDT,2023-01-03-00:00,2023-01-04-00:00,first,"[0.34073107049608353, 0.19451697127937337, 0.15274151436031333, 0.0731070496083551, 0.06919060052219321, 0.05221932114882506, 0.04046997389033943, 0.030026109660574413, 0.04699738903394256]",0.0193709918402389,2.7141244186995555
ILVUSDT,2023-01-03-00:00,2023-01-04-00:00,second,"[0.13577023498694518, 0.10835509138381201, 0.08616187989556136, 0.07441253263707572, 0.10574412532637076, 0.0835509138381201, 0.06919060052219321, 0.08746736292428199, 0.1031331592689295, 0.1462140992167102]",0.0196613484595883,3.281805299110161
ILVUSDT,2023-01-04-00:00,2023-01-05-00:00,first,"[0.3353658536585366, 0.18292682926829268, 0.1378048780487805, 0.08780487804878048, 0.08292682926829269, 0.046341463414634146, 0.0524390243902439, 0.03170731707317073, 0.042682926829268296]",0.0128407006374033,2.757435934655126
ILVUSDT,2023-01-04-00:00,2023-01-05-00:00,second,"[0.11585365853658537, 0.1, 0.09634146341463415, 0.08292682926829269, 0.06585365853658537, 0.08780487804878048, 0.08536585365853659, 0.09634146341463415, 0.10609756097560975, 0.16341463414634147]",0.0205868527260856,3.2808938182199205
ILVUSDT,2023-01-05-00:00,2023-01-06-00:00,first,"[0.3540983606557377, 0.18907103825136612, 0.12786885245901639, 0.07759562841530054, 0.07103825136612021, 0.05027322404371585, 0.04480874316939891, 0.03934426229508197, 0.04590163934426229]",0.0153605352937211,2.726634683100031
ILVUSDT,2023-01-05-00:00,2023-01-06-00:00,second,"[0.10819672131147541, 0.1377049180327869, 0.10382513661202186, 0.08196721311475409, 0.07431693989071038, 0.073224043715847, 0.08196721311475409, 0.10710382513661203, 0.08961748633879782, 0.14207650273224043]",0.0199386467853447,3.283806342050028
ILVUSDT,2023-01-06-00:00,2023-01-07-00:00,first,"[0.37702871410736577, 0.15980024968789014, 0.12359550561797752, 0.09737827715355805, 0.06491885143570537, 0.04868913857677903, 0.05118601747815231, 0.04244694132334582, 0.03495630461922597]",0.0169926627975302,2.7038871861868117
ILVUSDT,2023-01-06-00:00,2023-01-07-00:00,second,"[0.10986267166042447, 0.0898876404494382, 0.11235955056179775, 0.0986267166042447, 0.09612983770287141, 0.08239700374531835, 0.07740324594257178, 0.10486891385767791, 0.09113607990012484, 0.1373283395755306]",0.0147903979966931,3.3031812640265477
ILVUSDT,2023-01-07-00:00,2023-01-08-00:00,first,"[0.3298097251585624, 0.16596194503171247, 0.12896405919661733, 0.08668076109936575, 0.0919661733615222, 0.06342494714587738, 0.05391120507399577, 0.03276955602536998, 0.046511627906976744]",0.0102986926095772,2.8083089964046253
ILVUSDT,2023-01-07-00:00,2023-01-08-00:00,second,"[0.12579281183932348, 0.09619450317124736, 0.08773784355179703, 0.06976744186046512, 0.09513742071881606, 0.09090909090909091, 0.08985200845665962, 0.1014799154334038, 0.10042283298097252, 0.1427061310782241]",0.0175606055657772,3.295699041014376
ILVUSDT,2023-01-08-00:00,2023-01-09-00:00,first,"[0.3325330132052821, 0.1908763505402161, 0.12605042016806722, 0.08523409363745499, 0.0744297719087635, 0.06482593037214886, 0.05282112845138055, 0.04081632653061224, 0.03241296518607443]",0.0105332872412451,2.7713472574335034
